9.348005,-2.114214,0.000000
38.444500,-41.420204,0.000000
9.911494,14.079414,0.000000
24.254114,-1.661616,0.000000
15.940001,-40.910477,0.000000
-30.197395,-18.794661,0.000000
-10.866463,-41.901268,0.000000
-0.308926,-19.138929,0.000000
-29.437769,-11.261277,0.000000
-17.410759,-1.980700,0.000000
1.633107,-9.705177,0.000000
42.966110,-37.470032,0.000000
-11.166284,17.572771,0.000000
9.890221,-56.070000,0.000000
-53.650700,-16.785929,0.000000
41.527840,-42.352463,0.000000
23.007950,-1.060521,0.000000
-8.679780,-25.228136,0.000000
-50.596828,-2.771650,0.000000
11.335301,0.390466,0.000000
28.936695,-8.600237,0.000000
-47.719780,6.312114,0.000000
3.028161,-60.779369,0.000000
-41.699108,-39.430779,0.000000
29.194513,-7.874974,0.000000
36.427567,-25.475714,0.000000
-40.546356,-5.189133,0.000000
31.934416,-0.667540,0.000000
-49.422752,-35.851498,0.000000
-9.788906,-47.330509,0.000000
2.252208,-7.121937,0.000000
-30.245914,3.514933,0.000000
-1.424155,4.647499,0.000000
-15.758874,-2.151581,0.000000
-29.990889,-27.276520,0.000000
46.988010,-4.062253,0.000000
6.747892,-32.137920,0.000000
0.557818,-32.453396,0.000000
-3.108807,26.103907,0.000000
13.844686,-43.858196,0.000000
-41.213371,-32.906036,0.000000
-10.990918,38.321045,0.000000
-12.592473,-13.918441,0.000000
-25.627470,-11.315191,0.000000
-27.129089,30.039099,0.000000
-49.939243,-8.131683,0.000000
-44.958115,-6.392557,0.000000
19.226715,-50.187481,0.000000
-2.353099,-41.322170,0.000000
33.179970,-1.607793,0.000000
-40.991035,-31.502142,0.000000
44.071686,-21.356941,0.000000
14.844379,-28.286459,0.000000
-14.673902,-22.241014,0.000000
-30.615858,37.846169,0.000000
-38.324360,4.436663,0.000000
-53.409546,-31.733398,0.000000
-1.898209,-49.870739,0.000000
10.155674,3.697668,0.000000
46.850994,-12.855731,0.000000
45.861099,-29.844669,0.000000
40.508671,-13.841246,0.000000
4.142048,-38.081211,0.000000
40.140034,-49.829948,0.000000
-43.080696,-19.375349,0.000000
21.877193,-14.862246,0.000000
-24.403772,-13.975945,0.000000
-15.106521,-18.568146,0.000000
-8.023685,-47.368992,0.000000
-29.191883,-49.176346,0.000000
5.558245,-22.713472,0.000000
-46.628666,-0.540330,0.000000
-37.998100,-23.875824,0.000000
-24.992802,-2.219888,0.000000
-13.838743,-40.591320,0.000000
30.767509,-35.045612,0.000000
10.783029,-41.032940,0.000000
-29.731518,5.089504,0.000000
-36.847702,5.612112,0.000000
-22.432552,41.611385,0.000000
43.585930,7.811818,0.000000
30.502699,-40.995987,0.000000
-46.938084,6.744506,0.000000
-60.885033,-28.700737,0.000000
10.665383,-48.980881,0.000000
-7.065818,49.927521,0.000000
17.838028,24.570284,0.000000
-29.068741,-29.327911,0.000000
20.076803,-37.064590,0.000000
-33.993767,35.251701,0.000000
46.805725,-40.953598,0.000000
-16.142570,-31.292610,0.000000
-29.615541,37.203312,0.000000
-8.870385,-50.328735,0.000000
36.905506,-37.529678,0.000000
8.469041,-57.291058,0.000000
-14.534552,-49.652000,0.000000
30.365730,6.568221,0.000000
29.597155,7.580729,0.000000
-5.465363,20.573999,0.000000
-2.561828,27.000088,0.000000
11.164253,-4.225607,0.000000
43.082401,-3.116943,0.000000
-0.616825,-12.546382,0.000000
7.399169,-34.519497,0.000000
5.069514,-60.105179,0.000000
-17.061117,-33.965393,0.000000
4.933735,55.977047,0.000000
17.207298,-54.437408,0.000000
-51.648148,-7.793187,0.000000
-11.068674,-17.810083,0.000000
-18.335016,8.483758,0.000000
-24.509651,7.595201,0.000000
-38.775082,-33.873093,0.000000
-18.488909,-27.138897,0.000000
-15.048983,23.380697,0.000000
-43.206047,-14.189874,0.000000
-30.268885,-8.620305,0.000000
-54.119610,-29.816971,0.000000
-5.435716,25.996300,0.000000
39.727440,-9.671742,0.000000
-1.943372,-40.039482,0.000000
-3.329911,-30.408163,0.000000
-22.390842,-12.820011,0.000000
1.132393,2.311424,0.000000
-54.802673,-4.622627,0.000000
30.652815,-35.141403,0.000000
-52.478489,10.546573,0.000000
-42.497993,-4.674129,0.000000
-28.247299,3.478882,0.000000
-13.734967,1.605229,0.000000
-37.733189,-15.767017,0.000000
1.100461,-31.874546,0.000000
-12.377923,-12.688227,0.000000
45.470627,-40.405590,0.000000
23.185827,-26.270502,0.000000
-48.649654,-23.186148,0.000000
-40.729626,-21.921959,0.000000
-20.130709,-13.794507,0.000000
1.157799,-4.584377,0.000000
-20.264030,14.500169,0.000000
-32.500637,-30.747635,0.000000
-46.966026,-13.188509,0.000000
-24.740326,33.996178,0.000000
22.462160,0.196595,0.000000
-1.108646,-47.892738,0.000000
21.237511,-40.016151,0.000000
37.252632,-39.237774,0.000000
-18.244682,-30.797537,0.000000
-53.257355,-31.955837,0.000000
25.990578,-30.349998,0.000000
45.341335,-35.703156,0.000000
-25.008583,29.640654,0.000000
37.950729,-2.523176,0.000000
-7.317014,-40.936108,0.000000
18.286180,-15.447965,0.000000
-24.676369,-19.922983,0.000000
-4.802529,25.043701,0.000000
-28.558800,-18.577349,0.000000
26.620358,-18.344999,0.000000
-1.131999,-26.088318,0.000000
-29.087172,-44.421837,0.000000
-12.264089,-50.657997,0.000000
12.099104,-54.149975,0.000000
-9.990948,35.947773,0.000000
26.612761,-5.453804,0.000000
-11.190492,-35.745453,0.000000
-51.203362,-2.500813,0.000000
41.363522,-15.991850,0.000000
-26.161430,-12.559826,0.000000
30.230721,7.972355,0.000000
-31.666437,-12.877672,0.000000
7.873399,-27.065208,0.000000
-53.944363,-23.498344,0.000000
25.004959,-22.452841,0.000000
-11.511079,-29.505228,0.000000
-44.637367,2.197803,0.000000
-23.142908,0.805761,0.000000
-5.640733,17.323687,0.000000
47.597733,-37.950562,0.000000
-20.986378,-0.239568,0.000000
43.637760,-42.909367,0.000000
21.252890,-11.029369,0.000000
-8.788347,25.884176,0.000000
-47.710918,-4.337632,0.000000
-3.268028,-6.523329,0.000000
16.691483,-24.383934,0.000000
-58.054115,-25.459015,0.000000
29.686966,-39.121956,0.000000
-13.874855,-38.605225,0.000000
-7.724431,12.180656,0.000000
21.773830,-53.038620,0.000000
-22.490236,5.886220,0.000000
-3.394259,23.515427,0.000000
-9.428750,8.580239,0.000000
-29.192417,-8.516669,0.000000
24.176125,4.939259,0.000000
-40.567825,-30.384893,0.000000
24.926834,3.687289,0.000000
34.742722,-5.005187,0.000000
-33.014366,-25.904446,0.000000
-23.422462,-18.842159,0.000000
1.164440,-41.956528,0.000000
17.266901,-13.784505,0.000000
