-1.5663977,-1.0837101,-0.21782212,-1.0803316,0.04967688
-0.81698805,-1.4195491,1.2503034,-0.6089359,-2.5384088
2.2657332,-1.5633781,1.7280141,-0.92940915,0.72206366
-0.9843842,-0.40167207,-0.35312617,-0.9854328,-0.8943701
0.8313026,-0.37845302,-1.2151793,-0.27525407,-0.10911849
2.2070706,-0.90960383,0.5513531,0.82680005,-0.4346471
0.026698602,-0.13448946,-1.1616325,0.6765682,0.735889
0.009100268,0.27898115,-1.874282,1.3184799,0.812762
0.64971006,-0.12923838,-0.36498278,0.8152227,1.2471362
-1.2835689,1.525608,-0.013921231,1.9733372,0.65103453
-0.5030639,0.5446444,-1.3485202,-0.9662622,1.1771514
0.30426562,-0.022123158,-1.759807,-0.35279274,0.26764274
-0.9483135,-0.49861592,0.6750328,1.2223297,1.9708714
0.66126186,0.9571795,-0.4467429,0.38959354,-1.3368922
1.4262848,-1.0374137,0.3977173,0.33758724,-0.58354765
-1.9050417,-0.047621787,1.3443024,0.86659646,0.054554686
0.8375141,-1.2040871,1.3117362,-1.3463271,-0.94761145
-1.4646562,0.18649891,0.17342916,1.1193714,0.09019697
-0.35126033,-1.0357503,0.049999975,0.18962261,-1.2189451
0.58017695,-1.6252831,0.022525221,-0.22142182,0.06927233
0.46324736,-1.418409,-0.45885372,0.45225453,-1.0421755
-1.4520226,-0.49906623,0.4354096,-0.3932801,-0.5986193
1.8219827,0.6381898,0.6207014,0.7125513,-1.3622283
-1.7823691,-0.53188694,-0.16711815,-0.9394618,-0.50657195
1.6662633,0.15280105,-0.24979176,0.8524583,-0.6156559
-2.1605225,1.0773718,1.7121292,2.4429948,1.6391035
-0.11998474,0.16842902,-0.28466505,-0.09934772,-1.1674714
0.41622543,-0.6720097,0.9249505,-2.074784,-1.0582254
-0.40007183,-0.60690254,-0.6282248,-2.191051,0.9348504
-0.6457312,-0.9973006,-1.4255357,-0.5233191,0.3647506
0.5299926,-1.2472956,-0.42685825,0.36646974,-0.48411065
1.380041,-1.1609039,-0.557786,-0.061291337,-1.8827552
0.9553676,-0.26217282,1.3259699,-0.2124693,-2.1619053
1.3419682,-0.68548137,-0.41480374,0.34032708,-0.5602137
-0.4999788,-0.57363343,-0.90056527,0.30538428,1.359778
-1.1761007,-0.8262259,-0.6028165,-0.25354242,0.7132819
1.8731663,0.43739682,1.6431869,-0.12569577,-1.3301107
-0.92392117,-0.9419855,-0.72814417,0.5106798,-1.5582981
-0.8085109,-0.057980493,-0.6999004,-1.1593268,0.5707074
0.3133927,0.3739165,-0.9442717,-0.3490764,1.846063
-0.088677034,0.0047216862,-0.29634106,-0.95600635,0.73252213
-0.0608904,-0.35842192,2.5241544,0.1767973,-1.5884686
1.3728883,-1.7686715,0.80126697,1.9330591,2.737049
-0.15682536,-0.6215881,0.51166487,-0.42296374,-0.70027024
-0.5204251,0.57698184,-1.1047223,0.27411848,0.5043571
-0.40430078,-1.5301285,0.11488714,2.344999,0.53148854
1.0860837,0.1775128,-0.0596229,1.4989035,1.872542
2.0848942,2.271908,-1.2858069,0.5654868,-0.10230094
-1.3892751,0.40132874,0.19355541,1.4111174,0.7605956
-0.6917269,-0.3477195,-0.11140202,0.21139254,-0.5319107
1.3132254,-0.75152016,-0.35557258,-0.02542106,-0.5267594
-0.34777486,0.32922986,0.6022877,1.8048595,0.44402918
0.04085941,-0.9596592,0.031408623,0.09012479,-1.4993136
1.0667925,-2.2732623,-0.1836953,-0.8878579,1.1519228
-0.40497372,-0.9167832,-0.8496679,-0.73795307,-1.6662706
-0.69954914,0.4360522,-2.4446726,0.73530227,0.5119849
1.5557195,0.08610235,1.4763999,1.1372675,-1.5375673
-0.49386543,-0.38421607,-2.1104558,0.68850434,0.49962637
-1.0227945,-0.43803573,-0.16598524,2.2137103,-0.47167552
0.2592497,-1.3160393,-0.17128377,1.340207,0.13944992
-1.1483731,-0.07594396,1.3141067,0.59672767,0.30053094
0.1881968,-0.2783916,-1.6112955,0.63783,1.2581371
-1.1928545,-0.56311435,-0.69752043,0.1821904,0.75954586
-1.6729686,-1.1953316,0.85984254,0.8450207,-0.95458925
0.0465476,-0.62393796,-1.1495575,-0.40247262,0.17358555
-0.5648875,-0.560863,-1.1311613,-1.6076771,1.7667762
-0.45738477,-0.13495415,1.5416187,-0.35171282,-0.6913801
-1.3226987,-1.4294122,2.1099353,-1.3803968,0.11292481
1.4004482,-0.6038014,1.6358144,-0.26717275,-1.1800431
-1.7658535,-0.7113967,1.6693211,0.9726878,1.807559
0.21948595,-0.5095632,-0.21520336,0.24892704,0.0761789
-0.9806965,-0.6924687,-0.9997239,-0.29753363,0.13029596
0.054201707,0.6410696,2.6979873,2.659965,2.488338
-0.012711427,-1.0273576,-0.30654806,0.267572,-1.0179513
0.022084678,1.0045174,0.4251933,1.5541838,1.7735515
-0.5637098,-0.29986006,-1.4468212,-0.21935429,0.39543664
0.12976333,-0.46618688,-1.885274,1.5429201,-1.3823408
-1.1519694,0.41242737,-0.4115588,0.6763733,0.011230528
-1.2033516,0.30582145,-0.5746243,1.7697825,0.47224337
-0.90039414,-1.2966316,0.6253142,0.32532805,0.09861043
0.9576615,-0.49069917,-0.47593385,0.018288765,-1.1694365
1.083827,0.37541652,-1.055426,-0.13648959,-1.704266
-1.015911,0.029933333,-0.51788056,0.7675642,-0.3765805
-0.92002,-1.5459051,-0.11203416,1.1156266,0.16516736
-0.27654573,-2.1864874,0.28112856,0.23105098,0.50577
1.2104343,-0.2082337,-0.6090491,-0.19992658,-1.0841202
-1.9862179,2.1980946,0.9993538,1.6667355,1.7854015
1.3517139,-0.12223968,-0.118618146,0.6155934,-1.1564778
-0.12083734,1.3276082,-1.9884526,0.54057705,-0.55522954
0.9475216,-0.87260336,-0.6071354,-0.9092192,-1.0578673
-0.7180908,-0.8905857,0.08013549,-0.38401902,0.23246787
-0.14892349,0.6866686,-1.2096612,-1.6962277,0.3767441
1.0396042,-1.0456648,-0.5557777,0.08155922,-1.6768035
1.8073387,-1.5631593,0.11670624,-1.7677221,-0.670669
-1.1492563,-1.182323,-0.69828457,0.8659022,0.32361266
-0.4997356,-1.9503576,0.9263699,-1.284167,-1.5441676
0.63550836,-0.80935764,-0.17193659,2.142271,-0.44026488
0.8888055,-0.48849165,-0.6528582,-1.5546448,-0.5068375
-0.7136559,-0.7889652,-0.33192623,1.2886171,-0.255319
-1.6880871,-0.39376622,-0.37377572,1.1168498,-0.20110181
-0.39560115,0.21859884,-0.89048195,0.7446612,1.4518775
0.17500809,-0.9427953,0.97351784,0.2394044,-0.95039195
-0.61363214,-0.8021605,0.25099063,1.0430475,1.0598122
1.6502182,0.33380455,0.20195259,1.3078454,-0.24383268
-0.91587967,1.1837754,1.443223,1.2890533,-0.35730907
-0.66892266,0.10123802,0.78134197,1.9734251,0.17890285
0.2870326,-0.31937188,-0.37641472,1.138524,-0.9256042
-0.14890572,-0.61271745,-1.158288,-1.760207,0.3698851
-1.0561811,-0.66075945,-1.0500776,0.054686002,-0.45015678
-0.22953711,1.2689347,0.9492846,2.220671,-0.8295485
-0.45950854,-0.03860019,-0.55541706,1.560932,-0.4822765
-2.0608141,-0.92066026,0.34134638,0.5551761,1.4885747
-0.55793524,0.22753614,-0.51414216,-1.1383616,-1.1363624
0.64688975,0.117405385,1.0695673,1.0882876,-0.24168843
-0.61315745,0.42091238,0.5203882,-1.0534588,-2.177712
0.80035686,0.92737275,-0.42215794,1.860124,3.0736766
1.5417253,-0.7077496,-1.0525076,-0.9703789,-0.30747765
0.17893907,-0.8100611,-1.3471168,-0.04366004,0.914403
2.0179913,-0.23082809,-0.38126338,-1.3136742,-0.7189042
-0.36111605,-1.0031427,-0.963719,1.2057772,0.0146461055
0.21078996,-0.6923517,1.199802,-1.2269564,-1.0814425
0.890162,-0.9098873,-0.30450267,-0.24223058,-1.6276932
-0.8687041,-0.75543475,-0.107838795,0.24951793,1.3444444
0.49693632,0.6842941,-0.15299378,2.268904,-0.65921086
-1.2606106,-1.8547633,0.72105473,-0.77253044,-0.7401249
-0.57104754,-0.8659564,1.2284738,-0.4554929,0.6354975
-0.38683772,0.33232766,0.7244982,1.4965112,-1.1244316
1.1031368,-1.2785192,1.1614392,0.6233389,-1.4054649
1.056339,-0.7191072,-0.0033331066,0.045430712,1.123808
-0.42983267,-0.21220888,0.20772322,-0.3156572,-1.054456
0.70563185,0.6899998,-2.1977916,0.20657311,1.0497775
2.329507,-0.6886785,0.8755613,-1.147519,0.6499344
1.3972414,-0.113526,0.49518722,1.6416575,-0.117792666
-0.42346692,-0.6292364,1.1280639,-0.66371405,-1.0274448
0.2927831,-1.7243795,-0.6138157,1.1364461,1.1935071
2.775211,-2.9889846,0.8264771,0.8068767,0.52534103
0.5125754,-1.9454993,0.18764217,0.51500636,-0.0657254
-0.04559291,1.995719,-0.849965,-0.16864383,1.4023937
-0.310197,0.9147533,-0.2014489,0.70956904,-1.216318
-1.404873,-0.06544158,-0.05084081,0.53258586,1.6808431
0.6231567,-0.3570093,-0.75790685,-0.34058183,0.51199687
0.40830088,-0.88195926,-0.6203385,0.07673368,-0.2926016
-0.18628483,-1.0345299,-0.6745321,-1.5053012,-0.3418119
-0.8794433,0.623327,0.8302184,1.8664609,-1.5907431
-1.5601516,-0.34466153,-0.57902426,0.007031895,1.0533817
0.002406383,-0.39459914,-0.60421306,0.3801782,-0.839715
-0.29804948,-0.85199606,-0.63157076,0.86122435,-1.377434
2.8995557,-1.4195908,1.022706,0.2024265,-0.6005413
-0.46626416,-0.5184604,-0.08159861,1.4950237,-1.0815257
-1.9078243,-0.4213916,0.032125607,-0.34758723,1.200075
-0.71939826,1.4708593,-2.1049216,-0.48576736,1.2599127
-1.6241937,-1.6404637,-1.3544409,0.72406197,0.17809
0.5429994,-1.1454679,-0.9862181,0.63035166,-0.38172254
0.5839783,-0.42930412,-1.8704723,0.30219054,0.6691564
0.65434253,0.2362281,-0.38925582,1.1573887,0.5361046
1.8885719,-0.54334885,0.19640934,0.20370439,-0.6415362
-1.2682889,0.1321531,-0.3664835,1.4180517,0.73978126
0.6691938,-0.019788705,0.79344314,2.155684,2.2195034
-0.27631587,-1.9373089,0.6811896,1.9610142,0.35741702
-0.19802618,-0.5976636,0.96363145,-0.17761095,-0.34471905
-0.4557665,0.3136838,-0.11751406,-1.4824286,0.33532527
0.42782643,-0.25370276,-0.250233,-0.37845474,1.1239376
1.6558925,0.6617838,-0.4689679,-2.2387977,-0.18384618
-1.1068658,-0.35060388,-0.33723927,0.4475031,1.2300177
-1.2970876,-0.7890193,-0.05401057,0.24418648,0.20902683
-0.60709214,-1.7087663,-0.18224205,0.52570856,0.34929308
0.12600993,1.359354,2.4957983,1.5459883,2.6562662
-0.023573816,-0.1753666,-0.67557853,-0.6002029,-0.886441
-0.28558695,0.30773506,-1.6552594,0.8726157,0.3479658
-1.523697,-1.0170974,0.093786694,0.018153843,1.0833559
-0.124319665,1.0306557,-2.2278745,1.1004388,0.86479264
-1.5737932,0.24408732,0.2375179,0.62041944,-0.73739743
-0.72789633,0.35038477,1.2151453,1.0727686,0.4192064
0.04512468,0.37922537,-2.210513,-1.2769942,1.5443836
1.6719623,-1.1645589,0.51314956,0.3365844,-0.31120184
-0.18395361,0.5046685,-2.032264,-0.31865102,-0.9427796
1.8299184,-0.27492374,1.0160798,-1.3969566,-1.1295266
-1.63661,-1.065757,0.08001449,0.61793625,-0.6017052
0.16287766,0.8227266,0.27091888,0.6091574,-2.145865
-1.0047215,-0.53939366,-0.72042656,1.0839354,1.2728562
-1.2452298,0.23818566,-0.8904071,-1.2159128,0.65343654
1.1396604,-0.14671339,-1.1560231,1.1516354,0.8927199
0.8583474,1.083831,-1.8315116,1.0810045,-1.0692524
1.3528696,-0.63219386,-1.481639,-0.16901399,1.8199514
-1.4249556,-0.7805712,0.95308995,1.0093609,-0.2128278
1.5359832,-0.6214662,0.11415299,-0.49242717,-1.5842817
0.5739104,0.41970158,-1.7619114,-1.051,0.5602811
0.6483891,-0.19709255,0.6184104,0.21352915,-0.28052458
2.032769,-0.6107735,0.1754173,-2.1531832,-0.52757615
-1.6535894,-0.9366938,-0.31457013,0.4057395,-0.5126275
-0.30949292,-0.36035663,-1.670681,-1.3686901,1.0928155
-1.391583,-0.79404265,0.17238522,0.193805,1.2611825
0.8810152,-1.2845024,0.02375701,1.12673,-1.1921786
0.16942996,-1.4104354,-2.0517828,-0.720767,1.6970502
-0.28425354,-1.6943498,1.7349771,0.9464631,0.56126666
0.89579,0.7092183,0.14384867,-0.035610408,-0.54608333
-0.17404196,-0.838076,-0.68393785,-0.1866291,-1.0043801
0.03361424,-0.16056056,-1.2556055,-0.65458286,0.922185
-0.060875572,-1.2493961,-1.769586,1.0530078,1.6893553
0.8031239,-0.33776516,-0.749192,-0.8299401,-0.38865283
0.54708946,-0.38697064,-0.15208744,-0.68019193,0.5518845
-0.6316894,0.08471684,-0.12091152,0.7747599,-1.3024845
0.2645499,-1.1252247,0.5537289,-1.1905782,-1.5435922
0.6969612,-0.40659297,-1.3194559,0.14949107,0.33563998
-0.23897399,0.2585876,-1.7832861,0.23468266,-0.21578076
-0.032641985,0.6021784,-0.6860917,-1.3943659,-0.19460106
-1.197013,-0.13508594,0.6131598,-0.21936706,-0.4944451
-0.6534152,1.1201586,-1.2777932,2.1693144,-0.7337181
-0.7729084,0.6956102,1.1355063,2.0380979,0.74393934
1.6167254,0.6890707,-1.1922978,-1.6065722,1.2315305
1.0118482,-1.4509928,-0.54250443,-0.8393709,-0.41338667
-0.94080466,-0.16974811,0.029940799,-0.10476824,-0.30966127
-0.04086896,-0.076912135,-0.6818608,1.2942902,0.4639275
-0.34389612,-1.3868673,-1.0687488,-0.8786715,0.68059725
-1.7871482,-0.8298988,0.7245721,0.31682986,0.14484558
-0.50096744,-0.51554894,-0.08539496,0.7077793,0.040816195
-0.24390383,-0.70524937,0.20152774,0.7221167,-0.29855508
-0.6146553,0.03359087,-0.35063374,1.6121904,0.4555669
1.1576169,-2.132311,0.0032622516,-0.14167035,-0.22765961
-0.6107062,1.0267256,0.5098693,1.4128497,-0.69723904
1.4157295,-1.1056387,0.40503705,-0.2616207,-0.43406194
-1.5249867,-0.010366939,0.48066533,0.10191053,-0.6927625
-0.38446003,-1.2366633,0.39197406,1.1439724,0.5011733
-1.0688379,-0.26468575,0.5112487,1.1783807,-1.5541975
1.3269936,2.1642432,0.66337293,0.20576032,-0.6739023
-0.68272614,-1.6947476,-0.34406328,-0.11177876,1.0618117
-1.2863163,-1.4546483,0.6245721,-0.78202236,0.1378231
0.6480072,0.12261216,-1.1060592,-1.108088,0.09387162
-1.2623222,-0.4108926,-0.30938137,1.7039568,-0.67987424
0.830864,0.38315737,0.08826855,-0.09460901,-1.7083242
1.1909233,-0.288338,1.2164252,0.8465274,-1.0202934
0.44070473,-0.5140578,-0.6502578,0.11935073,-0.39625716
2.6079338,0.14891072,2.0840788,1.0176946,2.9390955
1.1138886,-0.27474487,0.1748673,-0.5696465,-1.4887066
1.1002277,0.14636627,-1.0283941,1.1598703,0.021704486
-0.4763912,-0.91582084,-1.1283989,-0.95178425,0.3929568
0.903099,-0.31716484,-0.070139736,-1.0211929,-1.0474118
-1.8731724,1.466723,1.235745,-0.6818337,1.1798334
0.8353086,-1.5311786,-0.95118666,0.70619285,-0.06461029
-1.5785716,0.5528777,-0.6291075,1.7300528,0.9320284
0.8919638,-1.4550657,0.4678234,-2.6196208,-0.4465931
0.34939837,-2.185232,0.67269576,0.914,-0.6698136
0.13631585,0.6417473,-0.5248514,1.5626163,0.64386916
2.7861805,-0.41815597,1.4068705,0.64277303,-0.33564958
0.37868446,-0.84118605,1.9336314,-1.3010767,-1.6980404
-0.49502456,0.3197806,0.6996632,-2.765277,0.14331968
0.66231745,-1.6736618,-0.93535686,-0.017153839,-1.5560557
-1.2181016,0.73842776,0.7822246,0.16355488,-1.1840997
1.7848186,0.56064826,0.3120327,-3.183395,0.19834995
1.8110795,0.45165098,0.1865754,0.6639062,-0.28997746
-1.0168788,-0.86220723,1.3517876,0.8999854,-1.4814805
1.9774928,-0.7716969,-0.103863016,-1.1447363,-1.7916707
-0.25343317,0.69897175,-0.7477435,2.0241702,2.1760645
-0.2947801,-0.9132713,-0.7673501,-0.020537289,-0.9094791
-0.058555573,-0.920565,-0.4207067,1.7831911,2.0726256
-0.9813677,1.1714001,-1.5658406,1.6609008,-0.7144291
-0.2673424,-0.2676463,0.40394938,0.5037443,-0.6034124
-1.8731183,-0.9081223,0.073057786,0.9420054,1.6775516
1.3484659,-0.35349298,0.10604974,1.4385896,0.8136342
0.03837794,-0.37938422,0.2944886,-0.42649388,-1.2066836
0.98324263,-0.19893517,-1.2037599,2.0587208,-1.4115578
-1.3307985,0.23461516,0.042853534,-1.913549,-0.45753092
-0.20113891,-0.52599126,-1.0519484,-0.2250675,0.9435031
-0.95856225,0.044088993,-1.1655864,0.14455274,-0.29401377
-0.72146744,0.56326634,-2.3479037,0.1887448,0.58315843
-0.1898605,0.093550995,-0.40498173,0.45010036,1.4891794
-1.0405648,0.15429711,-0.301813,1.5908815,0.5891975
-0.35165995,-0.6896098,-0.7611081,1.6236881,0.22374596
1.7662363,0.7494113,-0.5602654,1.4334482,-1.9655598
