,score,is_test,truth
828,6.8181666e-06,0,0
1977,6.8303825e-06,0,0
1957,6.942889e-06,0,0
2282,6.964654e-06,1,0
2362,7.1204167e-06,1,0
1186,7.129107e-06,0,0
2559,7.2007783e-06,1,0
94,7.32581e-06,0,0
1707,7.3435413e-06,0,0
470,7.403806e-06,0,0
32,7.4826817e-06,0,0
1827,7.489257e-06,0,0
1225,7.5087455e-06,0,0
3373,7.668848e-06,1,0
301,7.68659e-06,0,0
1901,7.760925e-06,0,0
890,7.821644e-06,0,0
1367,7.831706e-06,0,0
1507,7.896263e-06,0,0
2615,8.006304e-06,1,0
181,8.095188e-06,0,0
343,8.1229355e-06,0,0
1946,8.127499e-06,0,0
3039,8.1504895e-06,1,0
580,8.1843245e-06,0,0
3819,8.192227e-06,1,0
2909,8.195807e-06,1,0
1050,8.285632e-06,0,0
724,8.290794e-06,0,0
653,8.2980005e-06,0,0
1448,8.31508e-06,0,0
2336,8.331813e-06,1,0
606,8.378985e-06,0,0
3564,8.499805e-06,1,0
1861,8.64018e-06,0,0
3009,8.640756e-06,1,0
3227,8.6625705e-06,1,0
1049,8.669827e-06,0,0
1951,8.77743e-06,0,0
2027,9.117023e-06,1,0
1672,9.166612e-06,0,0
2429,9.205745e-06,1,0
1618,9.3448925e-06,0,0
1517,9.431685e-06,0,0
1846,9.433447e-06,0,0
1602,9.557652e-06,0,0
226,9.560151e-06,0,0
1206,9.565751e-06,0,0
1137,9.598244e-06,0,0
658,9.682587e-06,0,0
1835,9.692205e-06,0,0
1947,9.713886e-06,0,0
571,9.7688635e-06,0,0
835,9.79603e-06,0,0
1259,1.0005799e-05,0,0
2930,1.0036103e-05,1,0
3580,1.0089208e-05,1,0
1773,1.009327e-05,0,0
3399,1.0140681e-05,1,0
198,1.0189132e-05,0,0
1625,1.0276618e-05,0,0
3925,1.029943e-05,1,0
1352,1.0308441e-05,0,0
3325,1.0402624e-05,1,0
3396,1.0415121e-05,1,0
2825,1.0443538e-05,1,0
176,1.0592651e-05,0,0
1789,1.0627966e-05,0,0
1532,1.0641739e-05,0,0
539,1.0836651e-05,0,0
104,1.0893745e-05,0,0
1414,1.0949906e-05,0,0
978,1.0951264e-05,0,0
3758,1.101145e-05,1,0
2838,1.1139749e-05,1,0
196,1.1169513e-05,0,0
431,1.1230803e-05,0,0
2347,1.1383599e-05,1,0
3152,1.1446302e-05,1,0
368,1.1456305e-05,0,0
3004,1.1515433e-05,1,0
1798,1.177934e-05,0,0
1660,1.178887e-05,0,0
533,1.1827541e-05,0,0
315,1.1880084e-05,0,0
665,1.1942287e-05,0,0
926,1.1949943e-05,0,0
3753,1.1985631e-05,1,0
1453,1.2017554e-05,0,0
4,1.2200027e-05,0,0
1555,1.2590437e-05,0,0
3806,1.2987891e-05,1,0
3744,1.3070869e-05,1,0
808,1.3215058e-05,0,0
58,1.3353348e-05,0,0
1132,1.3376928e-05,0,0
1107,1.3387239e-05,0,0
3412,1.3573283e-05,1,0
1203,1.3657837e-05,0,0
1530,1.3666619e-05,0,0
2728,1.3815773e-05,1,0
823,1.3817209e-05,0,0
1779,1.3848923e-05,0,0
2714,1.4097629e-05,1,0
1935,1.4368616e-05,0,0
350,1.4386194e-05,0,0
293,1.4539013e-05,0,0
2657,1.466294e-05,1,0
3255,1.46792245e-05,1,0
282,1.4682922e-05,0,0
1361,1.4857299e-05,0,0
1753,1.48582485e-05,0,0
467,1.4864342e-05,0,0
3092,1.4901615e-05,1,0
2020,1.4938553e-05,1,0
1499,1.5018288e-05,0,0
1350,1.5038023e-05,0,0
610,1.5063112e-05,0,0
271,1.5089163e-05,0,0
472,1.5292106e-05,0,0
1181,1.5399479e-05,0,0
339,1.5471223e-05,0,0
3337,1.561639e-05,1,0
314,1.590504e-05,0,0
3381,1.5930147e-05,1,0
3161,1.605086e-05,1,0
3142,1.6210199e-05,1,0
3705,1.6412072e-05,1,0
2266,1.6580147e-05,1,0
1054,1.6673857e-05,0,0
2829,1.6679329e-05,1,0
2478,1.6684324e-05,1,0
1757,1.6686361e-05,0,0
2259,1.6889815e-05,1,0
430,1.6937316e-05,0,0
0,1.7138811e-05,0,0
3234,1.7184999e-05,1,0
1577,1.7271155e-05,0,0
3748,1.7309065e-05,1,0
1928,1.7362e-05,0,0
2952,1.7364748e-05,1,0
1314,1.7395594e-05,0,0
875,1.7455919e-05,0,0
2174,1.7539987e-05,1,0
723,1.754822e-05,0,0
1447,1.7604303e-05,0,0
1251,1.7693543e-05,0,0
1486,1.7745555e-05,0,0
917,1.816308e-05,0,0
520,1.8316829e-05,0,0
1699,1.8325687e-05,0,0
248,1.8373183e-05,0,0
3248,1.8553781e-05,1,0
793,1.8765077e-05,0,0
669,1.882864e-05,0,0
695,1.918914e-05,0,0
2861,1.924254e-05,1,0
1646,1.9379608e-05,0,0
982,1.9466725e-05,0,0
1484,1.9486617e-05,0,0
1987,1.9514193e-05,0,0
304,2.0006388e-05,0,0
1045,2.0015777e-05,0,0
1605,2.007123e-05,0,0
800,2.00786e-05,0,0
1583,2.008963e-05,0,0
891,2.0156876e-05,0,0
369,2.0262123e-05,0,0
132,2.032535e-05,0,0
761,2.0335723e-05,0,0
725,2.0365145e-05,0,0
1501,2.0446683e-05,0,0
1770,2.0554897e-05,0,0
495,2.0686493e-05,0,0
3947,2.1263137e-05,1,0
400,2.1268046e-05,0,0
3311,2.146103e-05,1,0
2895,2.1676178e-05,1,0
1364,2.1716258e-05,0,0
1431,2.1746786e-05,0,0
932,2.189908e-05,0,0
2656,2.1998463e-05,1,0
1748,2.2008115e-05,0,0
611,2.2164528e-05,0,0
1285,2.231077e-05,0,0
1721,2.2317985e-05,0,0
3355,2.2528337e-05,1,0
116,2.2656013e-05,0,0
1342,2.3073326e-05,0,0
3762,2.3094128e-05,1,0
2997,2.3178989e-05,1,0
3626,2.323232e-05,1,0
3565,2.3275077e-05,1,0
1747,2.3306593e-05,0,0
949,2.337317e-05,0,0
3468,2.3414665e-05,1,0
2014,2.3439528e-05,1,0
1452,2.3478839e-05,0,0
3116,2.3498193e-05,1,0
791,2.3563693e-05,0,0
2378,2.3604223e-05,1,0
831,2.364534e-05,0,0
1063,2.3905262e-05,0,0
625,2.3956452e-05,0,0
2443,2.4098359e-05,1,0
2303,2.4257894e-05,1,0
71,2.4502715e-05,0,0
1284,2.4673114e-05,0,0
1434,2.4681163e-05,0,0
1952,2.4767221e-05,0,0
113,2.4899513e-05,0,0
2165,2.508006e-05,1,0
757,2.5156185e-05,0,0
780,2.5159807e-05,0,0
1508,2.5413006e-05,0,0
2238,2.5519452e-05,1,0
1411,2.5678964e-05,0,0
1399,2.582863e-05,0,0
2291,2.599335e-05,1,0
1896,2.6353267e-05,0,0
1222,2.6406877e-05,0,0
1280,2.6510128e-05,0,0
371,2.6835789e-05,0,0
1321,2.6945752e-05,0,0
1637,2.714797e-05,0,0
938,2.7180404e-05,0,0
2486,2.7402119e-05,1,0
534,2.752246e-05,0,0
685,2.752364e-05,0,0
3055,2.7863665e-05,1,0
409,2.801105e-05,0,0
3916,2.8124434e-05,1,0
205,2.8546458e-05,0,0
2314,2.8603356e-05,1,0
3393,2.8833214e-05,1,0
1692,2.8880713e-05,0,0
648,2.9012084e-05,0,0
1373,2.9130964e-05,0,0
1963,2.925139e-05,0,0
1095,2.9258505e-05,0,0
687,2.9318331e-05,0,0
1008,2.9480694e-05,0,0
862,2.9500492e-05,0,0
447,2.9912908e-05,0,0
1081,3.0197838e-05,0,0
1047,3.0287849e-05,0,0
1582,3.0590258e-05,0,0
937,3.0602718e-05,0,0
1202,3.0718827e-05,0,0
153,3.088279e-05,0,0
1072,3.0957624e-05,0,0
2747,3.1259275e-05,1,0
1691,3.128689e-05,0,0
1643,3.1296557e-05,0,0
3623,3.1415148e-05,1,0
1926,3.1997613e-05,0,0
3024,3.202142e-05,1,0
684,3.2060165e-05,0,0
385,3.3607557e-05,0,0
146,3.3923698e-05,0,0
2381,3.4130666e-05,1,0
2743,3.421699e-05,1,0
408,3.4223227e-05,0,0
199,3.4291894e-05,0,0
160,3.45795e-05,0,0
788,3.460002e-05,0,0
735,3.500479e-05,0,0
1918,3.5136225e-05,0,0
124,3.5340272e-05,0,0
3520,3.579884e-05,1,0
774,3.5892743e-05,0,0
1678,3.625782e-05,0,0
1161,3.636132e-05,0,0
2062,3.6829762e-05,1,0
1390,3.690662e-05,0,0
37,3.6950358e-05,0,0
221,3.735789e-05,0,0
1986,3.7532507e-05,0,0
224,3.7694925e-05,0,0
586,3.770309e-05,0,0
2262,3.770823e-05,1,0
2858,3.775061e-05,1,0
3191,3.7904214e-05,1,0
1300,3.7952468e-05,0,0
1467,3.8425318e-05,0,0
3731,3.8902126e-05,1,0
1147,3.916541e-05,0,0
592,3.9171835e-05,0,0
2313,3.9191447e-05,1,0
1920,3.9456056e-05,0,0
1167,3.9486244e-05,0,0
2975,3.9509145e-05,1,0
156,4.000783e-05,0,0
3211,4.0617462e-05,1,0
1175,4.07739e-05,0,0
1420,4.1268755e-05,0,0
854,4.1870033e-05,0,0
1619,4.2102023e-05,0,0
3946,4.2105316e-05,1,0
1089,4.2443793e-05,0,0
2793,4.2780015e-05,1,0
468,4.3064e-05,0,0
801,4.3165142e-05,0,0
3433,4.3983146e-05,1,0
3932,4.4191933e-05,1,0
3068,4.4606357e-05,1,0
3490,4.472349e-05,1,0
1145,4.4786655e-05,0,0
326,4.520041e-05,0,0
1442,4.6298872e-05,0,0
3210,4.6412657e-05,1,0
2116,4.647023e-05,1,0
1760,4.652912e-05,0,0
2075,4.7007044e-05,1,0
129,4.745144e-05,0,0
483,4.7606867e-05,0,0
2848,4.765228e-05,1,0
476,4.791306e-05,0,0
3235,4.8531892e-05,1,0
1451,4.8639664e-05,0,0
372,4.881294e-05,0,0
2376,4.8868733e-05,1,0
348,4.88809e-05,0,0
1516,4.893873e-05,0,0
1919,4.8941438e-05,0,0
3571,4.9459606e-05,1,0
2688,4.9488674e-05,1,0
342,4.9515016e-05,0,0
654,4.97642e-05,0,0
1304,5.0119965e-05,0,0
983,5.0566923e-05,0,0
1336,5.059958e-05,0,0
1315,5.0606668e-05,0,0
1839,5.1779058e-05,0,0
2836,5.2169416e-05,1,0
3238,5.2959702e-05,1,0
1663,5.325872e-05,0,0
1463,5.3624477e-05,0,0
1890,5.3792268e-05,0,0
980,5.382054e-05,0,0
1860,5.399419e-05,0,0
1784,5.442559e-05,0,0
1800,5.4839566e-05,0,0
1031,5.553387e-05,0,0
1067,5.575605e-05,0,0
2542,5.590907e-05,1,0
413,5.5969293e-05,0,0
1213,5.6585388e-05,0,0
3310,5.6780744e-05,1,0
1030,5.7131612e-05,0,0
2284,5.7684756e-05,1,0
1216,5.8016863e-05,0,0
1648,5.8341317e-05,0,0
2663,5.879281e-05,1,0
567,5.890134e-05,0,0
2407,5.9233673e-05,1,0
106,5.969674e-05,0,0
179,6.0504208e-05,0,0
1776,6.0902243e-05,0,0
1531,6.1281215e-05,0,0
889,6.2249994e-05,0,0
2564,6.259376e-05,1,0
836,6.288194e-05,0,0
3498,6.313779e-05,1,0
3266,6.3242405e-05,1,0
2260,6.3755404e-05,1,0
1774,6.37902e-05,0,0
3745,6.3965446e-05,1,0
1718,6.4088716e-05,0,0
1192,6.45352e-05,0,0
2024,6.455415e-05,1,0
460,6.467073e-05,0,0
3861,6.531804e-05,1,0
471,6.554003e-05,0,0
878,6.599132e-05,0,0
1960,6.6487875e-05,0,0
403,6.6640416e-05,0,0
806,6.703968e-05,0,0
1012,6.7435736e-05,0,0
1002,6.790105e-05,0,0
2792,6.816185e-05,1,0
2701,6.834592e-05,1,0
2460,6.8631714e-05,1,0
1382,6.9234775e-05,0,0
1104,6.9376336e-05,0,0
3885,6.9616246e-05,1,0
3641,7.031613e-05,1,0
785,7.049815e-05,0,0
1272,7.067356e-05,0,0
895,7.08951e-05,0,0
2894,7.096694e-05,1,0
1872,7.099828e-05,0,0
1083,7.1466966e-05,0,0
3386,7.169934e-05,1,0
3138,7.186465e-05,1,0
349,7.284899e-05,0,0
3050,7.344909e-05,1,0
444,7.433324e-05,0,0
1962,7.456703e-05,0,0
1018,7.4840085e-05,0,0
135,7.538517e-05,0,0
3695,7.556784e-05,1,0
1533,7.619652e-05,0,0
122,7.8850215e-05,0,0
885,7.912182e-05,0,0
1278,7.9569516e-05,0,0
945,8.068023e-05,0,0
1293,8.0701546e-05,0,0
3421,8.267498e-05,1,0
747,8.300131e-05,0,0
1964,8.313852e-05,0,0
1563,8.3212035e-05,0,0
1938,8.397593e-05,0,0
384,8.466608e-05,0,0
489,8.472212e-05,0,0
2788,8.7035805e-05,1,0
3832,8.741301e-05,1,0
660,8.847039e-05,0,0
3446,8.85097e-05,1,0
232,8.981062e-05,0,0
688,9.254777e-05,0,0
1755,9.289668e-05,0,0
2162,9.3730974e-05,1,0
3209,9.386729e-05,1,0
1967,9.400209e-05,0,0
1903,9.426348e-05,0,0
3518,9.518763e-05,1,0
1932,9.554939e-05,0,0
1782,9.58076e-05,0,0
1069,9.5831725e-05,0,0
306,9.611415e-05,0,0
392,9.6277785e-05,0,0
233,9.648762e-05,0,0
3219,9.817875e-05,1,0
1154,9.935593e-05,0,0
1215,9.9904304e-05,0,0
1020,0.00010037211,0,0
3090,0.00010197902,1,0
1778,0.000101999736,0,0
1381,0.000102047125,0,0
3448,0.00010274801,1,0
3630,0.000103052276,1,0
674,0.000103264865,0,0
577,0.00010336802,0,0
623,0.00010395498,0,0
1529,0.00010418829,0,0
54,0.0001046467,0,0
3160,0.000105301166,1,0
3025,0.000105770734,1,0
27,0.00010581612,0,0
2033,0.00010817801,1,0
2293,0.000109605106,1,0
491,0.000109724526,0,0
3555,0.00011038,1,0
1909,0.00011065686,0,0
1128,0.00011240622,0,0
1462,0.00011367686,0,0
772,0.000113994916,0,0
1260,0.00011441811,0,0
2630,0.00011598923,1,0
3245,0.000116761796,1,0
1386,0.00011698459,0,0
1723,0.00011732856,0,0
257,0.000117651434,0,0
676,0.000117654134,0,0
2927,0.00011802855,1,0
1403,0.00011803327,0,0
3632,0.00011833033,1,0
734,0.000119248296,0,0
1163,0.00011925624,0,0
3683,0.000119996104,1,0
448,0.000120139,0,0
1931,0.0001204231,0,0
324,0.00012061582,0,0
1769,0.000121460784,0,0
1190,0.00012167779,0,0
3329,0.00012322808,1,0
636,0.00012369426,0,0
264,0.00012464242,0,0
1101,0.00012534253,0,0
274,0.00012538556,0,0
2973,0.00012633982,1,0
668,0.00012666816,0,0
630,0.00012799122,0,0
1144,0.00012800905,0,0
1526,0.000128724,0,0
531,0.00012963588,0,0
3559,0.00013020205,1,0
959,0.00013077904,0,0
2364,0.00013084064,1,0
1025,0.00013319781,0,0
2330,0.00013385773,1,0
814,0.00013391073,0,0
3351,0.00013394073,1,0
1851,0.00013483068,0,0
2964,0.000136638,1,0
731,0.00013711856,0,0
2411,0.00013716407,1,0
149,0.00013762707,0,0
3627,0.00013885483,1,0
1695,0.0001396366,0,0
6,0.00013996988,0,0
962,0.00014049887,0,0
2768,0.00014064927,1,0
1574,0.00014065637,0,0
2878,0.0001408984,1,0
1217,0.00014120102,0,0
1490,0.0001418826,0,0
797,0.00014337589,0,0
655,0.00014374522,0,0
777,0.0001444523,0,0
379,0.00014544466,0,0
3473,0.00014553289,1,0
2690,0.00014906103,1,0
1048,0.00014940412,0,0
1456,0.00015092877,0,0
1437,0.00015157199,0,0
1814,0.00015444317,0,0
2206,0.00015496655,1,0
1560,0.000155005,0,0
1804,0.00015545895,0,0
708,0.00015562744,0,0
778,0.00015679968,0,0
1301,0.00016109264,0,0
3709,0.00016220457,1,0
2827,0.00016306741,1,0
2315,0.00016402961,1,0
2597,0.00016510322,1,0
1922,0.000166022,0,0
1620,0.00016718771,0,0
1421,0.0001690775,0,0
3651,0.00016960519,1,0
1196,0.00016991727,0,0
563,0.00017097367,0,0
1858,0.00017147438,0,0
91,0.00017153622,0,0
333,0.00017198741,0,0
746,0.00017362987,0,0
1483,0.00017679133,0,0
1875,0.00017761333,0,0
3372,0.00017877466,1,0
853,0.00018018925,0,0
756,0.00018032813,0,0
1102,0.00018158148,0,0
3139,0.00018190691,1,0
498,0.00018340592,0,0
620,0.00018713909,0,0
1580,0.00018848863,0,0
3228,0.00019134063,1,0
877,0.0001934807,0,0
1551,0.00019351406,0,0
1474,0.00019563777,0,0
2744,0.00019564765,1,0
228,0.00019626947,0,0
3251,0.00019789343,1,0
3667,0.00019894607,1,0
428,0.00020177226,0,0
2943,0.00020447708,1,0
305,0.00020744352,0,0
2696,0.00020768795,1,0
2687,0.00020819968,1,0
1470,0.00020992314,0,0
1848,0.0002123971,0,0
1900,0.00021321561,0,0
532,0.0002168552,0,0
370,0.00021969515,0,0
3778,0.00022045054,1,0
3294,0.00022581818,1,0
3538,0.00022591745,1,0
624,0.00022808983,0,0
950,0.00023155258,0,0
2924,0.00023317589,1,0
188,0.00023600325,0,0
649,0.0002363365,0,0
1136,0.00023701436,0,0
265,0.00023745954,0,0
572,0.00023981076,0,0
487,0.00024212663,0,0
787,0.00024377847,0,0
163,0.0002444919,0,0
1288,0.00024841077,0,0
919,0.00024971442,0,0
2758,0.00025051137,1,0
1166,0.00025152566,0,0
3486,0.00025237002,1,0
3669,0.00025467915,1,0
361,0.00025553285,0,0
267,0.00025672358,0,0
3975,0.0002567894,1,0
40,0.00025804728,0,0
1949,0.00025853832,0,0
1170,0.00026002573,0,0
3542,0.00026108476,1,0
1404,0.0002632187,0,0
602,0.00026341857,0,0
3167,0.00026391106,1,0
700,0.00026516808,0,0
2647,0.00026872483,1,0
2126,0.00027077046,1,0
1,0.00027095174,0,0
1866,0.00027213283,0,0
843,0.00027744682,0,0
840,0.00027885177,0,0
1432,0.00027923222,0,0
1917,0.00028063392,0,0
1036,0.00028477437,0,0
3572,0.00028645614,1,0
1290,0.0002950944,0,0
253,0.00029732875,0,0
1111,0.00029946727,0,0
585,0.0003011077,0,0
1950,0.00030326354,0,0
554,0.0003037236,0,0
3063,0.000308274,1,0
3887,0.00031141881,1,0
1150,0.00031511954,0,0
1689,0.00031644508,0,0
1088,0.00031717058,0,0
2923,0.0003212319,1,0
499,0.00032144116,0,0
607,0.00032231386,0,0
1372,0.00032273543,0,0
307,0.00032429362,0,0
2365,0.00032880457,1,0
2906,0.0003293787,1,0
2523,0.0003299916,1,0
2545,0.00033035423,1,0
3638,0.0003305108,1,0
420,0.00033258018,0,0
1749,0.00033563946,0,0
1728,0.0003364806,0,0
538,0.00033675658,0,0
1449,0.00034084957,0,0
1592,0.00034544745,0,0
2350,0.00034933252,1,0
3873,0.0003525604,1,0
3869,0.00035443448,1,0
1740,0.00035950707,0,0
1454,0.00036536352,0,0
1908,0.00036598893,0,0
1426,0.0003686513,0,0
1502,0.00037069476,0,0
1824,0.00037081266,0,0
2501,0.0003772716,1,0
266,0.00038227407,0,0
714,0.00038283053,0,0
3902,0.00038636,1,0
2870,0.00038651066,1,0
1068,0.00038895427,0,0
957,0.00038897246,0,0
1877,0.0003901177,0,0
2331,0.0003909412,1,0
1731,0.00039339482,0,0
2409,0.00039500862,1,0
2867,0.0003993696,1,0
914,0.00040272012,0,0
1535,0.0004120841,0,0
1189,0.0004140407,0,0
2764,0.00041451934,1,0
939,0.00041881762,0,0
2070,0.0004229062,1,0
3749,0.0004233707,1,0
2810,0.0004322226,1,0
988,0.000432996,0,0
1522,0.0004332497,0,0
2482,0.00043381235,1,0
2910,0.00043693956,1,0
2712,0.00043718977,1,0
804,0.00043727146,0,0
2760,0.0004381406,1,0
3903,0.00044100164,1,0
2423,0.00044208253,1,0
1916,0.00044329578,0,0
3585,0.00044745125,1,0
99,0.00044871,0,0
603,0.0004615581,0,0
1052,0.00046238778,0,0
2785,0.00046383374,1,0
1271,0.00046833674,0,0
41,0.00047169699,0,0
3040,0.00047240232,1,0
1233,0.0004728693,0,0
2505,0.00047315855,1,0
469,0.00047638032,0,0
227,0.00049162627,0,0
2112,0.0004946808,1,0
811,0.0004950218,0,0
2722,0.0004952007,1,0
1710,0.0005000145,0,0
138,0.00050060306,0,0
277,0.0005106272,0,0
2125,0.00051777536,1,0
3141,0.0005201907,1,0
2269,0.00052070833,1,0
2587,0.00052361796,1,0
255,0.0005239609,0,0
222,0.00052630977,0,0
398,0.0005265927,0,0
1125,0.0005271962,0,0
1106,0.00052882766,0,0
2781,0.00052900455,1,0
490,0.00052926934,0,0
100,0.0005297494,0,0
481,0.00053570856,0,0
2052,0.0005360219,1,0
1933,0.0005381628,0,0
1843,0.0005426027,0,0
3636,0.0005451566,1,0
110,0.0005461393,0,0
1586,0.00054631714,0,0
231,0.0005493312,0,0
1581,0.0005522536,0,0
3472,0.0005575611,1,0
2019,0.0005654109,1,0
1685,0.0005672573,0,0
3922,0.00057111745,1,0
1640,0.0005793061,0,0
