-1.255966,-1.188755,-1.065722,-1.354858,-1.580490
-0.121897,-2.281489,-1.218287,-0.967497,0.358950
-0.636355,-2.765827,-0.328660,-1.424806,-0.490887
3.047726,-0.419181,-0.615348,0.095231,-0.122842
-1.486941,0.886565,-1.276780,-0.564170,-0.192114
-2.011047,-1.009765,-1.221148,-0.807528,-0.083131
2.103105,1.176133,0.376941,0.747631,-1.051322
1.202163,0.561811,0.432462,0.176182,1.553134
-0.849244,1.369967,2.009265,-0.554901,1.664249
1.669331,0.711295,0.770443,0.473642,1.747258
1.550430,-0.942035,-0.795431,-1.267625,-3.066336
0.832737,1.517573,1.801923,1.062156,2.930974
-1.900304,1.261173,-0.827404,-1.575834,0.044472
-1.694810,-0.703744,-0.801953,-0.312644,-0.025121
2.042277,-1.681728,0.044354,0.199969,-0.919958
-0.390086,-2.464566,-0.363796,-0.611215,-1.972794
1.641317,-1.889142,-1.661896,-2.219024,-1.878787
1.612594,1.255241,1.843333,2.015796,0.386430
-0.518480,-1.518849,-0.930683,-1.196213,-1.137057
-0.953951,-1.342217,-0.636078,-1.283470,-0.926326
0.937520,-1.120376,1.362935,-1.498547,2.238960
0.579736,0.325247,-0.025580,-1.187380,-2.318032
-0.196498,2.203268,2.529545,0.243173,1.457597
0.499660,-0.038153,-1.488926,-1.277791,-2.980823
0.902509,1.435888,0.794470,0.357497,1.209557
0.059619,0.827259,0.914136,1.368721,2.497374
2.430510,-2.995063,-0.769805,-1.155599,-1.703840
-1.288525,-1.670218,0.418261,-0.495197,-0.416709
0.410284,2.547074,0.610278,0.624697,-1.713591
-2.207936,-1.887447,-0.826041,-1.643898,-1.847556
-0.814416,-2.718280,-0.643241,-1.739752,-1.521213
-1.741703,-1.359498,-0.157549,0.136632,-0.655967
2.096135,1.971421,1.826950,2.645560,1.601366
-0.085373,1.808779,2.114435,0.590126,2.876202
1.022530,1.391519,1.591824,0.460708,2.352294
-0.935173,-0.652734,-0.014350,1.273674,-1.490974
0.519396,1.634824,1.545128,1.550278,2.115486
1.255956,-0.610152,-1.397833,-2.961477,-1.189897
-1.626537,-1.319363,-0.650166,-1.857284,-0.519608
-0.032109,1.821285,1.949086,-0.039714,2.494910
-1.155428,-1.075590,0.203007,-1.306222,-2.603565
0.083077,0.413798,1.973331,0.518499,2.818532
1.346913,0.496361,1.331698,-0.900858,-1.327350
1.074823,1.054727,0.785543,2.785584,-0.423800
0.882501,-0.352149,0.349541,-0.910306,-1.823114
-1.609651,0.423874,-0.737763,-0.930794,-0.000876
-1.098939,0.077387,0.865056,2.251254,1.740148
0.194950,-0.528457,-1.411809,-1.992508,-1.385226
0.089287,-1.428001,0.100183,-1.219955,0.141856
1.732640,0.804929,0.812006,1.921884,0.304010
1.992789,1.046064,0.456424,1.239702,0.068121
2.507230,0.585783,1.939164,0.168504,0.619161
-1.519621,-0.464727,-1.018962,-0.916843,-0.608285
0.489811,-1.318050,0.212466,-2.420277,0.995441
2.256604,-0.315132,0.613388,-0.189992,0.434959
1.819905,0.882135,1.468268,1.165317,1.460644
0.792757,0.198244,1.087613,-0.421578,1.610027
1.427371,-0.289647,0.260118,0.703581,1.447410
0.213646,0.522792,0.267568,2.552278,1.017817
-0.322453,-2.373893,-2.311629,-0.138755,-3.158399
-0.158329,0.081034,-1.449300,-0.541612,-0.175596
-0.294667,2.263982,0.846561,0.819314,-1.197161
1.900257,0.986631,-0.068282,2.153253,-1.246525
-0.512291,-1.199739,-0.554933,-1.242490,-2.329935
2.358056,2.820506,1.810379,0.272558,0.896083
