-3.233229,-0.258137,0.066476,-0.885343,-0.579686
2.446920,0.861589,0.644290,-1.514716,1.069303
-1.712397,-2.629032,-0.842462,-2.249821,-0.148372
-1.492536,0.108560,0.175440,-1.469514,-0.656446
-1.850120,-2.623325,1.407564,-0.553512,-1.279374
0.211490,-1.408642,-1.798245,-0.664330,-1.239298
-0.562772,0.150808,0.299192,-1.229359,-1.202092
-1.700671,0.530400,1.691736,0.987022,0.835930
-0.706178,-0.343318,-0.123363,-1.743113,-1.205389
-2.075150,0.008954,-2.311369,1.537005,-1.732663
-0.443051,-1.486626,-2.006323,-0.836842,-0.200986
-0.806155,-0.195728,-0.833212,-0.714406,-0.582857
-1.684461,-1.029986,1.355424,-0.211031,-0.713633
0.700227,1.613839,1.015440,-0.203371,1.035805
-0.217319,1.024544,2.631302,0.355731,0.784752
1.428041,1.168477,1.575262,-0.288453,-0.533980
0.849741,0.843591,1.746660,1.305347,0.939812
-0.258142,-0.869150,-0.578495,-0.675720,-1.646139
0.343181,-0.159652,1.344592,0.135357,0.451051
-0.307940,0.965660,1.273886,1.757741,0.414016
-0.705959,0.721110,0.344222,1.583325,1.312126
-0.516044,1.557406,0.214799,1.148621,0.083131
0.453625,-0.715680,1.676763,-0.515513,0.794893
-0.414755,0.075807,2.839534,0.454455,-0.767881
3.079982,1.360069,-0.842408,1.082450,0.294584
-1.152258,-1.753573,-1.682699,-0.172006,-0.318306
-0.756759,2.389496,3.004087,1.393325,-0.003657
-0.818734,-2.028716,-0.805091,-1.184598,-1.504677
-2.899453,-1.968137,-0.269561,-1.594047,0.728493
0.911272,0.204343,1.558385,0.248587,1.437661
-0.052197,1.969338,0.990962,0.854935,1.161968
1.165147,0.107827,1.574225,1.063357,-0.356430
0.968211,1.039956,0.787030,0.510032,0.552399
-1.669379,-0.913980,0.195119,-1.118707,-0.853759
-0.330537,-0.721896,-2.188013,-0.735957,-1.429687
1.241835,0.560577,2.286235,1.203078,0.763910
-0.305930,-1.373748,-0.711580,-1.376614,-1.791191
-0.796904,1.306288,-0.418341,-0.560597,-1.418258
2.336439,0.262653,1.105078,1.227568,0.200132
-1.974257,-0.761367,-1.249143,0.739523,-0.780303
-0.683624,-0.888986,0.334443,-0.403831,-1.600459
-1.899266,-2.713223,0.179047,-0.805139,0.496652
0.294271,0.240128,-0.588817,-2.529787,0.231701
1.695692,0.116999,-0.923885,1.445968,0.790123
1.704725,0.654791,-0.442627,0.199639,1.629382
-0.350785,-1.931101,-1.436327,-0.494265,-0.132068
-0.697317,0.445646,0.348875,1.621442,0.652994
1.098940,-1.205169,0.435220,1.770096,1.047008
-0.179949,1.459983,-0.040653,0.054444,1.553315
-0.714400,-0.786743,-0.303047,-1.809684,-2.849739
-1.198075,-1.867605,0.324704,-1.337021,-0.767093
0.433444,0.601443,-0.556443,0.545176,1.012792
1.169838,2.360276,1.845260,-0.930187,1.429494
0.241915,1.540217,2.180885,0.671896,0.908591
0.574367,0.046730,-2.470487,-0.798437,-1.293588
-2.434689,-1.396707,0.031491,-0.249882,-0.186596
0.622514,-0.022637,-0.549315,-0.447641,1.108754
1.411928,0.647170,1.350653,-0.804651,1.203349
0.420649,-1.103855,-1.168031,2.205920,1.934815
-0.208757,-1.789874,-0.554125,-1.031387,-1.397958
0.087044,1.484464,0.313433,1.252362,-0.078182
-1.370502,-0.493974,-0.694289,-0.708652,-0.739447
-1.913987,0.268713,-0.181341,-1.865495,-0.889365
2.221604,0.631650,0.674478,1.447453,1.452766
-3.068691,-1.902075,-0.461497,0.557568,-0.072712
0.525593,-0.577446,-0.077973,-0.316075,-1.940493
0.750565,-0.911843,1.958685,1.710690,-0.116450
-1.558161,-1.475096,-1.157963,-0.604625,-1.546408
-1.061001,0.773605,-3.466781,-2.483358,-1.272141
-1.446808,-0.282779,-0.261032,-4.147329,-2.238856
