-1.144227,22.187649
19.107975,-2.867642
32.387573,-10.982182
46.026707,-11.274139
39.493744,11.120994
22.806232,41.571323
35.366047,-41.141094
47.572853,-23.609795
61.945431,-5.070484
18.613234,26.318497
38.457287,-35.803291
53.947685,20.528208
1.040444,-33.449715
62.966705,16.067276
60.555969,-11.670359
65.291176,9.311504
51.836735,30.940886
36.713379,45.590549
49.612865,-25.929220
-26.372004,-12.252820
-30.477623,21.557827
-24.929186,-11.946912
35.879532,25.874237
-6.225049,64.615166
56.739948,-8.864584
64.282326,-15.216139
23.609837,35.032230
-32.709328,3.818293
45.626965,-32.072220
-18.852203,2.142689
37.663094,25.469711
35.223476,17.205038
56.807205,28.895658
-17.850075,26.668287
22.822573,28.614859
46.115391,-9.523864
56.587425,-23.771727
-11.391276,30.078798
5.439178,-50.823635
60.360470,13.940484
-25.158129,-9.908598
22.476357,5.289290
-22.707958,12.420523
25.136612,-15.993100
34.203918,47.276093
43.485077,-0.771289
-44.871643,26.835371
62.613319,0.884081
37.053978,47.728832
-26.697441,59.025841
-4.445224,-29.863554
-2.772753,-6.758125
66.989075,23.198841
36.861664,30.734703
56.145782,-35.586102
-12.143198,48.193062
-10.841594,76.798035
18.700478,-6.472450
-33.453995,10.966654
-34.730671,20.603643
42.925903,-26.487022
27.492043,58.587769
71.223701,14.652914
-33.825829,21.877979
25.120070,-36.416412
-19.806622,31.302746
73.300308,9.034199
1.605071,-11.582942
69.774712,-26.919594
41.339546,48.495861
-14.393871,12.965360
-30.251802,27.173843
-9.583506,79.630768
33.481480,36.146801
74.079010,3.538627
52.808247,15.078494
-4.642162,69.485054
-31.564924,10.242696
54.685062,20.311035
3.963236,15.227951
53.835388,-33.510738
-31.290804,22.094929
45.050461,23.737904
73.290718,3.661940
50.685047,13.310178
55.844269,-27.928638
-28.039919,27.150682
59.304657,-32.771530
23.209965,-6.388560
24.260509,-30.756437
-39.611370,50.065033
3.709195,73.937675
25.667524,15.934730
-23.317825,57.366459
16.702106,59.806377
49.561783,24.485464
-3.330646,-5.205540
13.559104,15.477298
24.756145,41.656357
52.335297,-33.909630
-4.298876,44.387180
55.529957,14.441085
33.286552,-1.890171
73.966759,3.916252
64.329109,-11.753564
66.580765,-23.361664
12.588264,46.888752
37.716660,45.131073
30.663229,9.837632
50.696171,14.340137
-4.605230,75.359779
-13.387813,9.597260
11.085931,62.973614
-4.499596,6.655326
35.864635,37.759853
-43.274250,52.726734
-20.969313,56.325668
-5.514652,-28.387102
1.909020,-10.132298
71.121582,22.762360
12.738512,31.552040
59.084003,-6.834967
42.039398,-31.962458
9.894638,-1.385128
50.466808,13.124211
-30.541092,8.944384
-58.282650,-11.229985
-8.592484,-15.470410
23.988211,19.021555
57.894173,-22.655090
3.594162,14.605397
52.400818,0.185917
0.319761,62.585236
36.731831,-11.864169
-0.771217,-17.464952
-34.936089,24.922890
-45.947556,19.380003
-36.401268,21.516134
25.424475,-28.487402
71.076538,8.026169
-15.835085,58.101307
-46.046017,31.513706
27.037666,3.179497
16.272064,23.502518
58.227947,5.332859
