12.431676,-27.788734,0.000000
12.385966,-35.285107,0.000000
-22.459698,-15.345491,0.000000
-6.827211,5.577509,0.000000
-21.132700,1.873934,0.000000
51.966923,3.064228,0.000000
-17.093367,-26.834713,0.000000
26.658829,4.213887,0.000000
-19.851595,-23.220205,0.000000
-41.177872,-21.553152,0.000000
-11.027726,27.168398,0.000000
-7.288371,-37.399288,0.000000
11.912017,-54.119991,0.000000
-0.477360,-18.822895,0.000000
11.266379,37.739193,0.000000
-11.401621,-4.936034,0.000000
7.394015,-24.856934,0.000000
19.765669,-50.138859,0.000000
43.447681,-12.263434,0.000000
25.298239,-6.985940,0.000000
-26.102436,-37.561512,0.000000
32.592155,-31.511702,0.000000
-5.994182,-37.198471,0.000000
-7.049249,36.952385,0.000000
16.399096,-32.818928,0.000000
21.225777,-3.478582,0.000000
15.690891,-42.175232,0.000000
8.941466,7.746191,0.000000
39.848259,4.942627,0.000000
-3.790944,23.827986,0.000000
3.709114,-44.491432,0.000000
35.165928,-22.804403,0.000000
7.266975,37.075466,0.000000
47.498631,-27.172590,0.000000
-11.502946,26.715933,0.000000
-15.287848,19.641588,0.000000
-6.216148,-35.356537,0.000000
-25.313053,-15.755265,0.000000
-1.190877,-1.824529,0.000000
35.115185,-23.673971,0.000000
-8.824965,-26.825966,0.000000
-21.485643,-31.481842,0.000000
-5.532488,-12.548491,0.000000
54.304970,-1.551160,0.000000
-23.491951,6.054822,0.000000
39.362556,2.695670,0.000000
18.335991,15.695661,0.000000
-4.815435,-12.890912,0.000000
-21.149008,0.899630,0.000000
8.711677,-39.594868,0.000000
-10.409927,-14.191544,0.000000
-18.192135,-43.956028,0.000000
19.697845,8.745913,0.000000
48.274975,16.638788,0.000000
50.125877,16.484554,0.000000
5.770805,-2.159432,0.000000
-33.088936,-26.347630,0.000000
42.924702,-7.511124,0.000000
-32.383266,-12.964979,0.000000
44.368279,15.623374,0.000000
11.318388,34.776482,0.000000
18.546347,12.691172,0.000000
-3.706348,12.445159,0.000000
11.362385,9.735209,0.000000
33.290852,-19.956406,0.000000
-1.789050,-44.183159,0.000000
19.904104,-31.983837,0.000000
-25.635860,13.589625,0.000000
-11.716825,-30.056660,0.000000
37.258213,-14.263997,0.000000
11.628259,26.211235,0.000000
-7.173169,36.608120,0.000000
57.880367,22.342611,0.000000
-2.978352,18.425795,0.000000
-29.083969,-41.787781,0.000000
-13.173260,-36.153946,0.000000
39.933254,-33.398376,0.000000
8.183622,-34.575981,0.000000
-4.590853,-15.546446,0.000000
42.269688,0.019171,0.000000
27.037924,-29.538898,0.000000
-24.720572,-2.370088,0.000000
-2.484844,-8.782895,0.000000
-16.197180,16.273228,0.000000
13.261189,-5.613547,0.000000
-22.489857,3.222723,0.000000
14.846766,-7.860833,0.000000
28.125103,32.263947,0.000000
-31.457203,-4.729094,0.000000
-9.720787,-26.180824,0.000000
20.095060,37.808037,0.000000
-27.733236,-26.563185,0.000000
-13.574165,-17.406248,0.000000
23.675308,-27.445612,0.000000
15.109769,-16.639568,0.000000
47.840351,-21.985264,0.000000
38.639080,19.085670,0.000000
-31.026768,-32.397530,0.000000
34.371670,13.370899,0.000000
28.953775,22.917933,0.000000
21.026991,-27.711639,0.000000
-11.022980,13.800788,0.000000
24.838676,39.062180,0.000000
-31.559301,19.703573,0.000000
-12.776360,5.569175,0.000000
32.064331,-39.452480,0.000000
-1.292075,18.920845,0.000000
41.318211,-4.459888,0.000000
-6.242697,-39.775440,0.000000
-5.844785,-38.797634,0.000000
-18.590837,-32.373306,0.000000
24.600105,36.800758,0.000000
45.372124,-30.682663,0.000000
-21.727123,-41.673523,0.000000
-14.907699,-9.423204,0.000000
35.662899,31.868719,0.000000
43.087582,20.291502,0.000000
36.919781,15.886906,0.000000
-31.173080,-28.574656,0.000000
