7.949409,-54.694756
-6.807755,-24.962461
26.417511,-18.141876
-47.199615,-31.602291
19.279497,-57.844048
52.601566,6.108748
-24.003571,-46.189659
-10.490575,-68.736336
4.116475,-48.259411
-34.370720,-24.310175
-8.474077,-32.253265
21.133848,-52.028862
-4.169952,0.092716
7.524924,-50.897362
-40.272686,-0.291623
15.056174,-9.246381
-22.693388,15.694229
38.894398,0.622652
11.722233,-29.951519
-28.392685,-45.671471
-14.051683,-38.670082
-2.259490,12.889579
2.272748,-50.089867
-4.916834,-23.411722
8.547201,-67.325256
-34.335854,-7.139236
34.270752,-1.516206
12.193388,-30.983633
-6.222614,-72.040237
30.874863,-13.203309
30.465454,-33.218189
19.090313,-16.318232
6.210997,-42.624676
19.372683,-10.486389
-40.796959,-0.025756
18.813416,11.972752
3.880354,0.159062
16.361364,-60.621857
3.923107,16.784700
22.796820,-8.775866
-2.588290,3.676678
-42.965530,-37.619781
-1.121142,11.778549
12.685601,7.498018
23.874844,5.645725
23.392092,-23.170429
-11.983353,-18.346712
12.150008,-25.818108
1.642628,-9.879764
15.950183,-30.849691
-19.933226,-16.185764
-22.847219,-14.624067
6.014818,-51.051414
-17.564194,-26.089024
-26.448694,-45.070374
-17.245005,-3.991452
-24.771006,-24.485029
-17.670536,-20.259760
7.918919,-64.594604
-26.691477,-45.791565
-8.790391,-67.309853
32.706104,-41.822857
22.277048,-50.983368
19.533567,-53.813034
-34.729153,-23.539925
31.305187,2.287589
-29.647842,12.316324
-29.411718,59.764977
43.329323,-1.657503
-32.953236,-39.722107
14.465988,-45.049702
21.064640,-51.836849
16.023558,-32.343956
14.996593,-11.286798
-33.711224,-0.620849
-39.880623,3.030594
15.765797,-11.700514
-24.028955,-8.693519
-33.608395,3.747062
-39.369118,-22.311855
15.234245,-50.141636
-33.398815,-28.836435
30.170568,-5.737517
-19.920660,1.033777
-46.465122,-37.097843
-30.383520,69.514900
16.501657,-32.411503
-5.086997,-18.859814
0.657561,-4.351475
-40.381374,-9.356129
6.784136,20.652933
33.919159,-6.064584
49.023293,6.161680
-16.795897,2.887887
-44.547615,-10.559369
47.382988,-6.529579
17.531902,4.966856
33.079994,-17.247808
-37.316673,-10.708564
-20.396502,-42.216602
-12.986211,-66.289566
-20.152206,-14.909661
32.227535,3.542986
-19.727188,0.894821
27.083719,-53.196720
37.496239,6.391051
-16.870609,-42.195511
-44.499451,-7.890643
25.953243,-52.640099
9.924870,-69.212288
-27.035887,1.825007
20.359688,-33.025002
42.162716,13.996903
17.782589,-7.164832
-41.351082,-37.526138
-45.052490,-13.231323
7.431084,-45.488194
19.075224,-14.569436
40.751465,-21.675962
-6.716916,-55.237717
14.226744,-35.635609
0.625199,-63.507244
-11.693376,-69.771767
27.863184,-23.723755
-35.014763,-27.513027
41.968410,5.511852
36.791847,11.743391
12.158354,-56.145889
-27.228729,-44.567974
33.374653,-40.382252
10.444599,13.821895
5.670754,16.634312
15.438023,-36.884445
2.471034,-14.760840
12.563919,-6.443455
-3.098421,2.729110
6.203736,15.149795
-2.982024,-66.689796
-27.651552,2.719443
-20.898849,-20.458496
-30.284161,-14.828243
37.459682,-2.494956
6.263010,-17.078009
-0.921160,-41.966423
-19.910988,-4.532899
18.538347,-8.836666
-4.795512,-1.215812
-23.497526,15.067357
43.910515,-0.012116
-39.875679,-19.374212
37.045254,8.159550
-21.235912,13.604475
-2.237371,-69.069702
-3.594876,-38.813580
-3.707733,9.646722
-47.073120,-30.501665
31.771002,-44.916470
-33.194473,-30.290237
-7.326324,-14.687848
31.932360,2.382931
38.373516,-25.779858
-21.399860,2.518016
40.099243,9.845610
34.513367,-19.663511
-34.624554,-31.319323
-5.504728,16.163498
-12.733294,-15.384981
50.425323,8.391681
26.978739,-55.594276
-37.096447,-0.552568
23.062492,-11.675826
-32.407970,-7.470881
-2.102707,-22.397062
-33.731499,-15.283183
-9.110065,-29.512598
9.725978,-24.740902
-6.410568,-16.434334
19.188602,-54.489895
25.639391,-55.150806
20.130051,10.977778
8.623401,-19.521767
-26.253218,14.283366
24.265097,29.537703
-5.770867,10.896936
11.301459,3.861461
2.288473,20.268244
2.210560,-2.023978
19.190725,-35.363071
-39.962341,55.968998
-17.087967,27.859947
-33.000412,-13.996337
28.504539,-33.700451
-34.445282,-31.925489
-48.651855,-38.876381
-32.622501,-15.953417
34.181992,10.565312
-16.837591,-56.388123
-27.712015,-38.565086
50.031292,1.178098
-37.820160,1.352847
-8.903919,-27.862402
-7.911416,-50.454453
33.547642,-37.761185
15.118667,-50.694717
44.674400,-0.415409
4.217871,-5.463754
41.095203,5.634581
-24.430929,-30.684301
39.943897,9.710869
30.265667,7.442016
46.451889,3.004034
25.622622,6.091381
20.252722,-13.986910
12.875822,-41.128078
-23.826784,-21.735722
20.206129,-39.219925
34.969887,-31.432779
-25.736664,13.702805
-8.093227,-14.761358
22.044294,-13.725549
-8.760225,-43.080811
-16.077543,-38.101402
5.764677,14.559888
-5.738788,-18.946695
-11.613863,-53.695801
1.091434,-53.485039
-19.791349,7.077641
5.939797,17.490799
34.382626,-10.655541
-0.580907,-46.976231
25.319052,-26.481339
-9.059761,-4.153766
3.910263,-17.663836
-16.019737,20.256168
10.666224,-19.393835
-20.570475,-34.197544
33.708546,-49.716522
0.110382,-37.504326
40.064743,-2.104314
38.082378,1.960652
-30.476757,-30.604462
-27.969671,-15.422089
26.568432,-40.454075
31.554123,-1.349673
38.321793,-30.356880
31.113043,-27.466225
14.354324,9.451836
-9.456730,-35.886082
-35.804718,-23.583250
50.226429,-0.954289
-19.440403,-43.390797
27.414730,-27.904127
-14.732180,-37.632961
-6.281637,-39.626907
-1.846988,-26.635555
-27.110706,-29.427862
-43.083023,-8.415442
18.769444,-16.646990
32.797787,-49.100605
21.028597,7.778809
10.660375,-20.736132
26.484400,-52.721874
45.663067,-8.393635
-1.609480,-10.659384
10.172827,-64.039841
-41.006149,-31.756792
28.656448,-30.623457
20.582117,32.449707
-17.687548,-25.249041
-44.144844,-10.991832
40.408287,2.082772
35.535831,-45.537666
-36.521431,-36.230217
-26.367582,-43.170067
35.105690,-51.741699
39.885612,14.810276
16.657951,-15.851105
-26.636486,13.296445
38.773094,-18.175205
25.897505,5.830114
-2.293414,-9.304655
48.319305,-9.824706
23.637268,-57.786522
-11.816153,-66.745811
-12.285013,-18.878639
47.577816,8.920257
15.979821,-14.818634
9.579949,-33.156898
17.651558,5.070277
0.415823,-43.195789
-4.573152,4.113231
-49.427803,-37.640366
5.062793,-4.815353
-9.252700,-67.250320
-27.424643,6.876391
-44.823593,-5.303530
1.138034,-5.796137
