-7.037419,9.487181,0.000000
-6.038554,-42.846764,0.000000
-27.503769,46.792625,0.000000
5.387988,53.361534,0.000000
22.039879,-30.250214,0.000000
16.619333,-24.812525,0.000000
-8.656754,-52.902439,0.000000
-13.207058,-48.035477,0.000000
-12.141644,31.217466,0.000000
-41.587391,22.585192,0.000000
5.369472,-11.994080,0.000000
-38.030624,-1.931908,0.000000
-22.377802,-59.014854,0.000000
-2.943513,59.677135,0.000000
-41.876240,-6.665457,0.000000
-12.243972,29.893892,0.000000
-30.560877,-24.364996,0.000000
1.337638,-23.859426,0.000000
-42.139450,30.204008,0.000000
-13.111238,-30.096951,0.000000
-13.462299,13.087189,0.000000
8.826500,-39.909660,0.000000
15.726751,14.316031,0.000000
-27.561321,-41.751450,0.000000
-48.987602,3.844596,0.000000
-19.798901,-30.805880,0.000000
-10.779113,42.043335,0.000000
-20.042034,40.125385,0.000000
-50.412434,3.112242,0.000000
-3.686843,-23.390629,0.000000
-25.093845,8.981748,0.000000
-30.453932,43.289551,0.000000
-2.507942,10.397909,0.000000
3.117083,-24.205580,0.000000
-13.922071,-63.131134,0.000000
9.790016,49.852116,0.000000
-30.948076,2.076446,0.000000
4.056199,32.727707,0.000000
-26.599289,26.014839,0.000000
-15.529986,13.424972,0.000000
3.874851,39.416710,0.000000
-34.878460,-12.246831,0.000000
23.579445,7.990184,0.000000
-10.493063,50.222630,0.000000
-22.203726,-13.700137,0.000000
-13.770842,38.988346,0.000000
-16.574213,-14.300280,0.000000
6.623551,7.093040,0.000000
-19.949512,28.730459,0.000000
0.188715,22.592125,0.000000
-16.693878,35.908001,0.000000
8.500218,4.592068,0.000000
-24.853397,-57.843365,0.000000
-17.859285,-26.347908,0.000000
-37.160728,-13.567003,0.000000
-28.549541,23.698093,0.000000
4.656906,26.074923,0.000000
-3.346709,14.669366,0.000000
-20.759233,-52.484024,0.000000
-0.238544,-53.001640,0.000000
-55.313221,13.988101,0.000000
-41.802998,-33.533806,0.000000
-40.929878,-23.593788,0.000000
-29.877781,-6.606437,0.000000
24.300982,-37.395515,0.000000
-36.607224,-25.141378,0.000000
-16.250870,-53.582630,0.000000
-23.521029,10.978377,0.000000
-27.617050,-41.989788,0.000000
47.280033,13.912431,0.000000
-35.903400,-19.270781,0.000000
-41.551399,17.556488,0.000000
1.075187,-55.432407,0.000000
46.191593,-15.790592,0.000000
-42.526550,-40.575798,0.000000
-24.248514,24.044405,0.000000
-18.472479,-44.521038,0.000000
-24.391932,47.659595,0.000000
-52.949848,10.162121,0.000000
-37.169338,-40.460636,0.000000
-12.282034,-30.864971,0.000000
-45.778687,-17.755772,0.000000
-43.513416,-36.582066,0.000000
-52.773445,23.090069,0.000000
-19.201960,-13.199196,0.000000
5.280719,38.609058,0.000000
-21.978584,14.917933,0.000000
-28.215696,11.168015,0.000000
-13.222506,-5.999677,0.000000
-5.707977,23.679155,0.000000
-7.810993,40.065029,0.000000
-14.543242,-0.542537,0.000000
-18.500774,39.333961,0.000000
-25.770901,-53.028542,0.000000
-34.530727,-40.493385,0.000000
-45.705875,-7.326574,0.000000
-20.972092,-24.840683,0.000000
-8.108766,-51.956604,0.000000
-40.346588,32.685184,0.000000
-50.989300,6.728694,0.000000
9.310245,4.517648,0.000000
-6.650544,-44.944504,0.000000
-7.972111,52.929268,0.000000
-12.731157,-54.218967,0.000000
18.672014,-0.261350,0.000000
-4.544895,46.156441,0.000000
-8.679467,-8.826292,0.000000
-29.006226,-48.579350,0.000000
3.154532,53.192890,0.000000
-33.829788,8.390741,0.000000
24.237547,-35.651211,0.000000
-13.092963,15.680060,0.000000
-16.181877,-33.227146,0.000000
-19.704185,-23.619617,0.000000
-6.205035,-22.314583,0.000000
13.775020,1.267213,0.000000
-19.143509,0.602510,0.000000
28.327856,-15.974228,0.000000
-48.569881,17.529411,0.000000
-7.942757,22.952791,0.000000
-39.935715,-1.527380,0.000000
-15.020713,-34.989880,0.000000
-57.281403,12.662396,0.000000
3.719598,-45.723057,0.000000
-4.883507,23.687702,0.000000
21.067883,-23.489538,0.000000
-34.659729,-27.113209,0.000000
-42.036373,-23.891705,0.000000
1.620077,-3.347613,0.000000
6.612568,-1.448164,0.000000
-32.283031,6.727528,0.000000
-37.851730,12.640912,0.000000
7.809957,-42.124882,0.000000
8.289118,-47.453060,0.000000
-10.989872,13.663361,0.000000
-12.067464,37.784260,0.000000
2.952981,-54.182350,0.000000
16.490751,-16.838921,0.000000
-7.014621,-51.547558,0.000000
4.709677,-5.063743,0.000000
-41.831169,-12.599401,0.000000
-8.783845,6.368452,0.000000
-30.710054,-2.796174,0.000000
-39.315937,8.818913,0.000000
-52.184898,26.565441,0.000000
34.300278,-32.507118,0.000000
-21.041674,20.072824,0.000000
-10.030653,30.005222,0.000000
18.308519,-6.274378,0.000000
5.994612,49.300484,0.000000
-1.062662,-28.905716,0.000000
-4.692816,-56.066772,0.000000
-14.394753,1.241500,0.000000
-19.418774,25.060757,0.000000
6.071681,-21.996838,0.000000
0.660327,-41.317654,0.000000
-16.622612,-6.275042,0.000000
-3.251655,46.456875,0.000000
-7.887016,-60.269836,0.000000
-23.435764,-40.077164,0.000000
-24.934267,43.834988,0.000000
-40.692375,-22.901323,0.000000
-17.565594,50.247978,0.000000
22.306133,12.511700,0.000000
28.581831,-31.806776,0.000000
1.929515,0.183741,0.000000
13.282084,25.708521,0.000000
6.013902,-11.596758,0.000000
17.749044,-24.635168,0.000000
-42.714752,-27.482010,0.000000
7.142139,50.863998,0.000000
-36.297646,41.409279,0.000000
5.739710,30.742050,0.000000
-32.590687,-15.981658,0.000000
-44.521137,-12.376472,0.000000
5.276632,-37.591125,0.000000
-14.284965,52.142624,0.000000
-53.171680,9.862581,0.000000
2.266753,-11.255907,0.000000
-41.513657,12.160904,0.000000
-19.200111,18.900681,0.000000
-29.705513,27.423763,0.000000
22.601309,3.401465,0.000000
-22.932756,47.905422,0.000000
12.446789,20.056662,0.000000
-22.496561,-25.628122,0.000000
-32.406830,-38.944286,0.000000
-28.175663,-24.588430,0.000000
-26.094942,-0.899509,0.000000
-32.025520,14.292473,0.000000
-45.008339,-23.921562,0.000000
1.386168,-35.958572,0.000000
-1.405162,55.503529,0.000000
-23.163401,-17.923134,0.000000
-23.870729,-60.174000,0.000000
-0.604950,3.646114,0.000000
-16.875988,-41.672577,0.000000
-5.718391,-8.833142,0.000000
3.635795,32.287067,0.000000
-1.730208,37.850197,0.000000
-26.019979,-58.571789,0.000000
-35.414219,24.619072,0.000000
6.221605,3.110927,0.000000
-50.670780,2.300959,0.000000
-33.891888,-9.762694,0.000000
26.495390,6.682111,0.000000
0.732631,43.720997,0.000000
13.358059,-19.816759,0.000000
-0.329750,-34.472366,0.000000
-8.166006,19.658270,0.000000
-33.750526,42.611439,0.000000
2.266824,2.061315,0.000000
-45.466900,-11.847465,0.000000
-20.040630,-41.058918,0.000000
-12.035762,-47.949471,0.000000
-16.907183,21.245102,0.000000
4.015475,-28.202446,0.000000
3.380312,-15.208093,0.000000
-13.331583,-58.167637,0.000000
-46.760826,-25.054449,0.000000
-11.327166,-15.833165,0.000000
-11.340075,-56.278175,0.000000
-3.598181,12.469513,0.000000
-37.389576,7.288671,0.000000
-23.202993,-38.872253,0.000000
18.761950,0.202282,0.000000
29.654631,-33.404236,0.000000
-28.347219,-1.761500,0.000000
0.320520,11.125480,0.000000
-16.365749,-7.076917,0.000000
16.477106,-5.592570,0.000000
22.643335,-30.495535,0.000000
-44.666077,-34.727318,0.000000
-39.458267,-6.533602,0.000000
-15.820460,33.232777,0.000000
-9.017263,53.333744,0.000000
