,score,is_test,truth
87,7.748639e-07,0,0
3054,7.762544e-07,1,0
193,7.892279e-07,0,0
100,7.950872e-07,0,0
2384,8.010298e-07,1,0
473,8.096555e-07,0,0
1569,8.2347384e-07,0,0
3790,8.352436e-07,1,0
1633,8.4582615e-07,0,0
2055,8.513803e-07,1,0
2990,8.520219e-07,1,0
1305,8.580381e-07,0,0
2618,8.728778e-07,1,0
505,9.1004404e-07,0,0
19,9.134647e-07,0,0
1033,9.190019e-07,0,0
1120,9.4118303e-07,0,0
1859,9.473426e-07,0,0
3796,9.487675e-07,1,0
1294,9.488308e-07,0,0
1065,9.757697e-07,0,0
1257,9.772727e-07,0,0
1833,9.817903e-07,0,0
150,1.0045851e-06,0,0
3408,1.0249136e-06,1,0
2456,1.0328673e-06,1,0
994,1.0392394e-06,0,0
313,1.059775e-06,0,0
1975,1.0934085e-06,0,0
663,1.1167426e-06,0,0
909,1.1425931e-06,0,0
2216,1.1823736e-06,1,0
1872,1.184422e-06,0,0
88,1.1907383e-06,0,0
3697,1.2112996e-06,1,0
174,1.2239708e-06,0,0
1306,1.2382804e-06,0,0
121,1.2388344e-06,0,0
408,1.2404328e-06,0,0
662,1.2740687e-06,0,0
765,1.2941646e-06,0,0
1129,1.3010946e-06,0,0
1057,1.3339883e-06,0,0
3546,1.3518473e-06,1,0
298,1.3572031e-06,0,0
923,1.362914e-06,0,0
335,1.3762428e-06,0,0
1688,1.3788848e-06,0,0
3692,1.4000354e-06,1,0
326,1.4232388e-06,0,0
3616,1.4524755e-06,1,0
373,1.4809648e-06,0,0
2301,1.5005841e-06,1,0
1671,1.5045533e-06,0,0
1186,1.533574e-06,0,0
3586,1.5765238e-06,1,0
1733,1.5771388e-06,0,0
359,1.6061499e-06,0,0
1937,1.6175802e-06,0,0
1077,1.6403526e-06,0,0
1871,1.6429375e-06,0,0
3462,1.6803402e-06,1,0
1931,1.6973497e-06,0,0
835,1.8743311e-06,0,0
1210,1.9886552e-06,0,0
2020,2.1606008e-06,1,0
1881,2.5235845e-06,0,0
1624,2.5312784e-06,0,0
492,2.5479364e-06,0,0
442,2.6025743e-06,0,0
1675,2.6714215e-06,0,0
1368,2.6808748e-06,0,0
1030,2.6961068e-06,0,0
262,2.7097558e-06,0,0
3799,2.7463243e-06,1,0
1157,2.781985e-06,0,0
2290,2.8033066e-06,1,0
1163,2.9014402e-06,0,0
2579,3.0342724e-06,1,0
1492,3.07681e-06,0,0
1261,3.1656623e-06,0,0
924,3.1842656e-06,0,0
20,3.4037555e-06,0,0
1472,3.4617021e-06,0,0
254,3.5074847e-06,0,0
1083,3.7713155e-06,0,0
2712,3.855117e-06,1,0
1303,4.1451276e-06,0,0
540,4.1954813e-06,0,0
585,4.2282295e-06,0,0
2078,4.259632e-06,1,0
1192,4.287182e-06,0,0
2746,4.291334e-06,1,0
2519,4.3716177e-06,1,0
1416,4.3909004e-06,0,0
3450,4.399829e-06,1,0
1344,4.413832e-06,0,0
1942,4.542361e-06,0,0
62,4.5978504e-06,0,0
397,4.661041e-06,0,0
1003,4.71285e-06,0,0
2837,4.750062e-06,1,0
2678,4.8538755e-06,1,0
982,4.8720135e-06,0,0
953,4.91686e-06,0,0
1938,4.982942e-06,0,0
1425,5.0066783e-06,0,0
355,5.082055e-06,0,0
3853,5.101123e-06,1,0
532,5.22873e-06,0,0
1790,5.551967e-06,0,0
535,5.58828e-06,0,0
1621,5.6115114e-06,0,0
3322,5.6982863e-06,1,0
1011,5.7800894e-06,0,0
782,5.8118935e-06,0,0
990,5.8324877e-06,0,0
356,6.3277585e-06,0,0
1152,6.447776e-06,0,0
3871,6.4610963e-06,1,0
3307,6.979587e-06,1,0
353,7.2687103e-06,0,0
1364,7.2711227e-06,0,0
541,7.509096e-06,0,0
1356,7.609408e-06,0,0
1470,7.916146e-06,0,0
2286,8.200012e-06,1,0
3744,8.222441e-06,1,0
94,8.239906e-06,0,0
1985,8.553554e-06,0,0
731,9.000998e-06,0,0
1724,9.00761e-06,0,0
2828,9.085741e-06,1,0
2356,9.112381e-06,1,0
2350,9.143214e-06,1,0
895,9.1818e-06,0,0
277,9.284877e-06,0,0
33,9.353255e-06,0,0
1450,9.768659e-06,0,0
1387,1.0026556e-05,0,0
1806,1.0255421e-05,0,0
763,1.0328681e-05,0,0
2912,1.0470662e-05,1,0
2091,1.0853562e-05,1,0
123,1.1084728e-05,0,0
987,1.1217326e-05,0,0
108,1.1509767e-05,0,0
1892,1.1569525e-05,0,0
884,1.17109375e-05,0,0
2743,1.1711127e-05,1,0
352,1.19594515e-05,0,0
1697,1.1984796e-05,0,0
450,1.252628e-05,0,0
1969,1.2542836e-05,0,0
71,1.3019589e-05,0,0
1399,1.3446122e-05,0,0
378,1.35372675e-05,0,0
1154,1.3782202e-05,0,0
3055,1.3786987e-05,1,0
2609,1.4100076e-05,1,0
2256,1.46317325e-05,1,0
1530,1.4837817e-05,0,0
2814,1.4852652e-05,1,0
1161,1.5099384e-05,0,0
736,1.5647473e-05,0,0
3578,1.5965006e-05,1,0
3927,1.6143276e-05,1,0
1271,1.6186254e-05,0,0
3863,1.6456706e-05,1,0
1050,1.6970365e-05,0,0
2734,1.7404007e-05,1,0
824,1.7540055e-05,0,0
1383,1.8518871e-05,0,0
300,1.8686875e-05,0,0
164,1.8806028e-05,0,0
3197,1.9148592e-05,1,0
2628,1.919236e-05,1,0
1300,1.9193769e-05,0,0
1820,1.9652112e-05,0,0
371,1.9828734e-05,0,0
2845,2.0015434e-05,1,0
35,2.0232794e-05,0,0
942,2.0347557e-05,0,0
1787,2.0433567e-05,0,0
985,2.0466094e-05,0,0
800,2.0479409e-05,0,0
984,2.049295e-05,0,0
2031,2.051569e-05,1,0
1122,2.1219625e-05,0,0
1045,2.2005052e-05,0,0
1673,2.2055729e-05,0,0
115,2.2128199e-05,0,0
2596,2.3133409e-05,1,0
1946,2.3158706e-05,0,0
1958,2.326478e-05,0,0
383,2.390007e-05,0,0
818,2.4248757e-05,0,0
3424,2.5357253e-05,1,0
3661,2.5809228e-05,1,0
2545,2.640655e-05,1,0
1213,2.6409522e-05,0,0
2282,2.673061e-05,1,0
758,2.6785292e-05,0,0
443,2.7434726e-05,0,0
468,2.7799222e-05,0,0
1427,2.8010918e-05,0,0
1867,2.8185332e-05,0,0
718,2.839008e-05,0,0
2113,2.8476143e-05,1,0
1714,2.8623439e-05,0,0
3614,2.8922605e-05,1,0
655,2.8922908e-05,0,0
1568,2.8987855e-05,0,0
2959,2.9019167e-05,1,0
99,2.9322218e-05,0,0
1415,2.9565832e-05,0,0
1393,2.9613806e-05,0,0
1782,2.9791689e-05,0,0
1847,3.0118888e-05,0,0
762,3.01837e-05,0,0
1756,3.0225263e-05,0,0
93,3.089472e-05,0,0
3672,3.095745e-05,1,0
724,3.0963176e-05,0,0
764,3.1116393e-05,0,0
3577,3.1260766e-05,1,0
347,3.1419222e-05,0,0
1914,3.161727e-05,0,0
1272,3.1617903e-05,0,0
932,3.189622e-05,0,0
745,3.229867e-05,0,0
2968,3.230976e-05,1,0
1652,3.2399053e-05,0,0
2737,3.2573753e-05,1,0
1711,3.272535e-05,0,0
3492,3.3111282e-05,1,0
3335,3.3129698e-05,1,0
1835,3.3175576e-05,0,0
519,3.319694e-05,0,0
1988,3.3752993e-05,0,0
1359,3.4490648e-05,0,0
3646,3.4561668e-05,1,0
229,3.4756107e-05,0,0
1115,3.5736928e-05,0,0
1276,3.593021e-05,0,0
694,3.6104902e-05,0,0
710,3.6117708e-05,0,0
579,3.6421112e-05,0,0
299,3.6630667e-05,0,0
1720,3.6704692e-05,0,0
2071,3.6849364e-05,1,0
1130,3.6853653e-05,0,0
2897,3.701744e-05,1,0
1346,3.7018355e-05,0,0
253,3.7072903e-05,0,0
218,3.7295806e-05,0,0
1799,3.7320286e-05,0,0
50,3.7887734e-05,0,0
324,3.8098853e-05,0,0
2360,3.8380927e-05,1,0
1432,3.8594208e-05,0,0
2297,3.8623406e-05,1,0
888,3.9289494e-05,0,0
3012,3.941897e-05,1,0
779,3.9544728e-05,0,0
1951,4.02962e-05,0,0
1005,4.0797007e-05,0,0
67,4.1286312e-05,0,0
1238,4.1302224e-05,0,0
792,4.135298e-05,0,0
1814,4.1592415e-05,0,0
1502,4.1791685e-05,0,0
2790,4.207561e-05,1,0
1324,4.2108288e-05,0,0
1114,4.219974e-05,0,0
3063,4.240948e-05,1,0
3931,4.2420645e-05,1,0
1092,4.247991e-05,0,0
3186,4.2526684e-05,1,0
2945,4.258903e-05,1,0
1036,4.2865606e-05,0,0
177,4.2955307e-05,0,0
425,4.303682e-05,0,0
2872,4.3060303e-05,1,0
201,4.3077143e-05,0,0
3326,4.330219e-05,1,0
1984,4.374897e-05,0,0
993,4.415621e-05,0,0
855,4.4343822e-05,0,0
3633,4.5195193e-05,1,0
350,4.5507008e-05,0,0
206,4.5514735e-05,0,0
1056,4.570115e-05,0,0
26,4.5718494e-05,0,0
1007,4.5785906e-05,0,0
1479,4.5996097e-05,0,0
2509,4.620774e-05,1,0
1908,4.6446658e-05,0,0
205,4.660159e-05,0,0
1251,4.6696434e-05,0,0
2528,4.699557e-05,1,0
2883,4.701283e-05,1,0
1319,4.7473033e-05,0,0
1218,4.754366e-05,0,0
2594,4.7673373e-05,1,0
1252,4.811971e-05,0,0
1295,4.8323796e-05,0,0
3538,4.8479804e-05,1,0
1528,4.8909762e-05,0,0
117,4.9623264e-05,0,0
2801,4.9929382e-05,1,0
128,4.998355e-05,0,0
599,5.047837e-05,0,0
1687,5.126709e-05,0,0
1061,5.132373e-05,0,0
2239,5.1378087e-05,1,0
258,5.2312196e-05,0,0
3625,5.2338295e-05,1,0
249,5.2405165e-05,0,0
1043,5.3072246e-05,0,0
3229,5.3775497e-05,1,0
1508,5.3941385e-05,0,0
3085,5.4203803e-05,1,0
327,5.4949553e-05,0,0
610,5.513268e-05,0,0
3095,5.5595126e-05,1,0
3855,5.573627e-05,1,0
1637,5.6089833e-05,0,0
169,5.6352437e-05,0,0
104,5.6720666e-05,0,0
950,5.7045596e-05,0,0
1863,5.7110043e-05,0,0
113,5.8624068e-05,0,0
3125,5.878586e-05,1,0
512,5.8993137e-05,0,0
3562,6.145091e-05,1,0
552,6.1459e-05,0,0
3748,6.199147e-05,1,0
1730,6.214607e-05,0,0
834,6.2390245e-05,0,0
2780,6.2769184e-05,1,0
3935,6.321003e-05,1,0
3686,6.377742e-05,1,0
1292,6.445696e-05,0,0
1565,6.46015e-05,0,0
852,6.489579e-05,0,0
612,6.516697e-05,0,0
1236,6.518749e-05,0,0
938,6.531455e-05,0,0
3654,6.556641e-05,1,0
3164,6.56239e-05,1,0
1025,6.5671346e-05,0,0
319,6.572442e-05,0,0
2827,6.575776e-05,1,0
2492,6.639759e-05,1,0
415,6.674815e-05,0,0
445,6.7092245e-05,0,0
3933,6.774564e-05,1,0
1758,6.790714e-05,0,0
1729,6.798995e-05,0,0
2679,6.8305846e-05,1,0
1604,6.830904e-05,0,0
3245,6.848704e-05,1,0
3327,6.922421e-05,1,0
156,6.966878e-05,0,0
125,6.967084e-05,0,0
1244,6.987397e-05,0,0
3172,7.078357e-05,1,0
3330,7.081098e-05,1,0
3690,7.0827395e-05,1,0
676,7.102116e-05,0,0
3014,7.1369315e-05,1,0
1026,7.160873e-05,0,0
1374,7.195057e-05,0,0
578,7.228094e-05,0,0
396,7.2452356e-05,0,0
209,7.289144e-05,0,0
2703,7.377311e-05,1,0
2355,7.398248e-05,1,0
2242,7.406706e-05,1,0
525,7.410867e-05,0,0
696,7.41919e-05,0,0
1481,7.450555e-05,0,0
1138,7.5144235e-05,0,0
1469,7.700675e-05,0,0
2386,7.7622964e-05,1,0
1511,7.7664714e-05,0,0
1842,7.77151e-05,0,0
2392,7.7784345e-05,1,0
3694,7.8681514e-05,1,0
1692,7.878212e-05,0,0
281,7.952325e-05,0,0
1494,8.00164e-05,0,0
2395,8.077877e-05,1,0
1838,8.1881524e-05,0,0
2447,8.1988015e-05,1,0
2642,8.214736e-05,1,0
454,8.231869e-05,0,0
628,8.292196e-05,0,0
1411,8.345282e-05,0,0
1014,8.370627e-05,0,0
913,8.374027e-05,0,0
981,8.398418e-05,0,0
1260,8.441125e-05,0,0
1013,8.4556676e-05,0,0
717,8.4741194e-05,0,0
601,8.501493e-05,0,0
1376,8.52628e-05,0,0
1619,8.532673e-05,0,0
1891,8.580626e-05,0,0
482,8.582885e-05,0,0
1315,8.602008e-05,0,0
625,8.7191154e-05,0,0
283,8.71914e-05,0,0
1270,8.725735e-05,0,0
1640,8.725835e-05,0,0
1137,8.766996e-05,0,0
3478,8.7907705e-05,1,0
432,8.8518485e-05,0,0
1382,8.858183e-05,0,0
1070,8.8624074e-05,0,0
318,8.863674e-05,0,0
1516,8.885594e-05,0,0
2342,8.939902e-05,1,0
1812,8.960659e-05,0,0
3685,8.965736e-05,1,0
3972,8.972552e-05,1,0
130,8.9785186e-05,0,0
2950,8.980283e-05,1,0
2169,8.98777e-05,1,0
3590,8.9881985e-05,1,0
2155,8.993822e-05,1,0
1197,9.013012e-05,0,0
2440,9.071023e-05,1,0
688,9.0920745e-05,0,0
2138,9.223113e-05,1,0
3942,9.289916e-05,1,0
1165,9.311565e-05,0,0
1148,9.3190174e-05,0,0
3031,9.323995e-05,1,0
1767,9.339264e-05,0,0
1913,9.355818e-05,0,0
1548,9.358486e-05,0,0
1317,9.4043244e-05,0,0
1581,9.417822e-05,0,0
1392,9.419439e-05,0,0
826,9.460775e-05,0,0
1783,9.506789e-05,0,0
2142,9.544539e-05,1,0
1612,9.647594e-05,0,0
1558,9.648164e-05,0,0
2289,9.662306e-05,1,0
1745,9.6787946e-05,0,0
3349,9.68897e-05,1,0
1584,9.704385e-05,0,0
1125,9.733364e-05,0,0
613,9.762925e-05,0,0
898,9.76827e-05,0,0
380,9.780256e-05,0,0
431,9.787347e-05,0,0
1740,9.7977776e-05,0,0
831,9.8128316e-05,0,0
767,9.818344e-05,0,0
1478,9.864328e-05,0,0
597,9.8693716e-05,0,0
526,9.870445e-05,0,0
2806,9.903971e-05,1,0
1320,9.929551e-05,0,0
269,9.9497774e-05,0,0
1819,9.966918e-05,0,0
1202,0.00010008194,0,0
3179,0.00010009568,1,0
2073,0.00010069124,1,0
1054,0.000100815654,0,0
3537,0.00010154313,1,0
2028,0.00010182025,1,0
528,0.00010189571,0,0
2692,0.00010317902,1,0
167,0.000103360035,0,0
3201,0.000103556245,1,0
3114,0.000103676495,1,0
2096,0.00010391374,1,0
464,0.00010405336,0,0
533,0.00010421343,0,0
1174,0.00010455753,0,0
713,0.000104765924,0,0
3111,0.00010483517,1,0
112,0.00010490428,0,0
3687,0.000104995444,1,0
1188,0.00010512619,0,0
3723,0.00010527225,1,0
972,0.00010527587,0,0
2826,0.000105358115,1,0
242,0.00010566257,0,0
2379,0.000105977495,1,0
568,0.00010638918,0,0
1459,0.00010657287,0,0
2423,0.00010663915,1,0
3354,0.00010702208,1,0
1296,0.00010720502,0,0
1593,0.00010730352,0,0
1818,0.00010752537,0,0
1094,0.00010787907,0,0
522,0.00010797375,0,0
550,0.00010834525,0,0
3413,0.000108514825,1,0
754,0.000108697095,0,0
2661,0.000109163695,1,0
222,0.000109199296,0,0
1813,0.000109569795,0,0
2937,0.00010969315,1,0
358,0.00010977927,0,0
1353,0.0001108775,0,0
441,0.00011135027,0,0
1962,0.00011138043,0,0
3321,0.000111404646,1,0
1932,0.00011251861,0,0
1550,0.00011402546,0,0
405,0.00011404254,0,0
30,0.000114087896,0,0
250,0.000114374474,0,0
1753,0.000114453695,0,0
686,0.000114912335,0,0
1808,0.00011520373,0,0
3891,0.00011535862,1,0
1285,0.000115500065,0,0
2082,0.00011568159,1,0
1963,0.000115685456,0,0
788,0.00011656779,0,0
429,0.00011661582,0,0
1517,0.00011677093,0,0
289,0.00011717728,0,0
9,0.00011732878,0,0
2225,0.00011748674,1,0
155,0.0001177985,0,0
965,0.00011858584,0,0
739,0.000119056385,0,0
1941,0.00011943264,0,0
1544,0.0001203042,0,0
354,0.00012058315,0,0
2012,0.00012063526,1,0
537,0.0001208682,0,0
1503,0.00012091858,0,0
2067,0.00012128428,1,0
951,0.000121305915,0,0
1327,0.000121556135,0,0
493,0.00012173397,0,0
145,0.00012178563,0,0
194,0.00012199716,0,0
290,0.000122023695,0,0
1885,0.00012205116,0,0
1706,0.0001223112,0,0
316,0.00012286364,0,0
2019,0.00012294076,1,0
916,0.0001232685,0,0
1904,0.00012346872,0,0
1205,0.00012369451,0,0
337,0.00012405904,0,0
689,0.00012410991,0,0
3567,0.00012463363,1,0
1023,0.00012497888,0,0
1977,0.00012530765,0,0
1264,0.00012532008,0,0
3378,0.00012546427,1,0
52,0.00012555943,0,0
1253,0.00012560622,0,0
841,0.00012585393,0,0
1735,0.00012597411,0,0
11,0.00012641151,0,0
3149,0.00012660549,1,0
111,0.00012680679,0,0
1136,0.00012724052,0,0
3663,0.00012755285,1,0
665,0.00012774127,0,0
1613,0.00012796998,0,0
472,0.00012847054,0,0
518,0.00012853475,0,0
270,0.00012855485,0,0
1507,0.0001289733,0,0
1901,0.00012989649,0,0
1749,0.00012992002,0,0
1474,0.00013016033,0,0
2310,0.00013044912,1,0
1580,0.00013085624,0,0
2389,0.00013097908,1,0
2574,0.00013101356,1,0
2480,0.00013166906,1,0
2430,0.0001318657,1,0
80,0.00013273982,0,0
926,0.00013305513,0,0
1606,0.0001335552,0,0
559,0.00013419102,0,0
363,0.000134249,0,0
3345,0.00013467866,1,0
789,0.00013483042,0,0
3266,0.00013498531,1,0
1441,0.00013528812,0,0
1352,0.00013530903,0,0
697,0.00013563687,0,0
3659,0.00013569303,1,0
699,0.00013608746,0,0
372,0.0001367467,0,0
2742,0.00013706654,1,0
1574,0.00013712302,0,0
1173,0.00013740729,0,0
700,0.00013774155,0,0
810,0.00013802055,0,0
487,0.0001381646,0,0
1375,0.00013873333,0,0
1645,0.00013887891,0,0
199,0.0001390517,0,0
887,0.00013946202,0,0
3962,0.0001404386,1,0
2518,0.00014054657,1,0
607,0.00014063907,0,0
2668,0.00014072921,1,0
1064,0.00014099327,0,0
168,0.00014129342,0,0
3165,0.00014149403,1,0
1062,0.0001416625,0,0
2037,0.00014251567,1,0
843,0.00014276907,0,0
3784,0.0001427903,1,0
1195,0.00014281536,0,0
3812,0.00014293008,1,0
1373,0.0001432313,0,0
1009,0.00014324892,0,0
1515,0.00014328159,0,0
1506,0.00014366658,0,0
1021,0.00014475592,0,0
3733,0.00014495317,1,0
3800,0.00014541678,1,0
970,0.00014541886,0,0
2044,0.00014565382,1,0
1695,0.00014569813,0,0
1609,0.00014595105,0,0
2597,0.00014599129,1,0
3700,0.00014623649,1,0
215,0.00014637572,0,0
1473,0.00014724843,0,0
1715,0.0001473459,0,0
866,0.00014737977,0,0
3678,0.0001481009,1,0
1976,0.00014833127,0,0
796,0.00014851299,0,0
1700,0.00014866077,0,0
622,0.00014880726,0,0
1453,0.0001490447,0,0
3844,0.00014906828,1,0
1226,0.00014934373,0,0
348,0.00014972471,0,0
2101,0.00014991043,1,0
1288,0.00015030017,0,0
2591,0.00015083698,1,0
2623,0.00015120822,1,0
704,0.00015151767,0,0
1998,0.00015170184,1,0
674,0.00015197606,0,0
2600,0.00015206999,1,0
2033,0.00015213252,1,0
1849,0.00015255158,0,0
3342,0.0001527232,1,0
3716,0.00015293871,1,0
912,0.00015301748,0,0
3506,0.0001530458,1,0
2731,0.0001537212,1,0
1391,0.00015400935,0,0
2973,0.0001543404,1,0
489,0.00015485311,0,0
280,0.00015494291,0,0
1781,0.00015499095,0,0
2792,0.0001550823,1,0
3258,0.00015517505,1,0
37,0.00015528576,0,0
3429,0.00015576594,1,0
178,0.00015586312,0,0
1540,0.00015667446,0,0
3902,0.00015678834,1,0
3665,0.00015712222,1,0
871,0.00015727931,0,0
160,0.00015739004,0,0
1642,0.00015783458,0,0
1247,0.00015815727,0,0
509,0.0001588457,0,0
1940,0.00015892812,0,0
1486,0.00015911947,0,0
2721,0.00016038484,1,0
314,0.00016050051,0,0
119,0.00016230297,0,0
563,0.00016241628,0,0
2564,0.00016242557,1,0
2123,0.00016252768,1,0
961,0.00016275085,0,0
709,0.00016282752,0,0
455,0.00016359943,0,0
73,0.00016372926,0,0
1895,0.00016395173,0,0
1635,0.00016477861,0,0
798,0.00016480344,0,0
3671,0.00016568736,1,0
1845,0.00016629705,0,0
78,0.0001676935,0,0
2068,0.00016802321,1,0
1708,0.00016967958,0,0
2424,0.00016968249,1,0
3446,0.00017022263,1,0
1127,0.00017111523,0,0
1037,0.00017119275,0,0
1722,0.00017128237,0,0
3213,0.00017132552,1,0
2171,0.00017136487,1,0
1199,0.00017191512,0,0
388,0.0001721349,0,0
1124,0.00017305238,0,0
1868,0.0001735094,0,0
3782,0.00017379851,1,0
3881,0.00017386214,1,0
2090,0.0001738691,1,0
1785,0.000174788,0,0
1734,0.0001753462,0,0
244,0.00017553958,0,0
1342,0.00017554645,0,0
1993,0.00017671245,1,0
2506,0.00017700723,1,0
28,0.00017860766,0,0
598,0.00017927993,0,0
3101,0.0001798597,1,0
3689,0.00018064599,1,0
3430,0.00018126663,1,0
814,0.00018148072,0,0
3310,0.00018174706,1,0
1751,0.00018221764,0,0
1997,0.00018253969,1,0
499,0.00018276926,0,0
3662,0.00018305615,1,0
261,0.00018331764,0,0
3241,0.000183485,1,0
2268,0.00018358299,1,0
1505,0.0001836278,0,0
1191,0.00018399216,0,0
973,0.00018621246,0,0
3402,0.0001864059,1,0
2154,0.00018654442,1,0
157,0.00018710786,0,0
3388,0.0001876011,1,0
2840,0.000187818,1,0
1611,0.00018832408,0,0
760,0.00018907455,0,0
3292,0.00018926771,1,0
1888,0.00018987217,0,0
1774,0.00019029244,0,0
838,0.00019143661,0,0
2761,0.00019255109,1,0
2006,0.00019349084,1,0
1665,0.00019388604,0,0
1158,0.00019444367,0,0
3135,0.00019503618,1,0
69,0.0001951089,0,0
3156,0.00019533264,1,0
3880,0.000195412,1,0
1616,0.00019569242,0,0
650,0.0001970931,0,0
449,0.0001986875,0,0
1438,0.00019967678,0,0
1000,0.00020010961,0,0
3411,0.00020187983,1,0
377,0.00020217475,0,0
2382,0.0002035104,1,0
766,0.00020357213,0,0
1273,0.00020400406,0,0
1936,0.0002045473,0,0
1649,0.00020530578,0,0
2246,0.00020572533,1,0
330,0.00020665524,0,0
1796,0.00020700983,0,0
3290,0.00020726283,1,0
2599,0.00020738103,1,0
1198,0.00020744927,0,0
806,0.00020801417,0,0
1763,0.00020826959,0,0
3608,0.00020966528,1,0
494,0.00021058005,0,0
3604,0.00021099247,1,0
3944,0.00021144419,1,0
3834,0.00021219408,1,0
1903,0.0002123414,0,0
1797,0.00021250709,0,0
3167,0.0002127518,1,0
964,0.00021279827,0,0
1389,0.00021319489,0,0
70,0.00021376542,0,0
1702,0.00021386206,0,0
1482,0.00021446956,0,0
4,0.00021521724,0,0
1280,0.00021538681,0,0
657,0.00021619684,0,0
1471,0.00021799999,0,0
3058,0.0002181268,1,0
1358,0.00021868886,0,0
946,0.0002190858,0,0
917,0.00022101417,0,0
2908,0.00022163392,1,0
857,0.0002232907,0,0
427,0.00022345065,0,0
2332,0.0002242615,1,0
3069,0.00022525928,1,0
1902,0.000226194,0,0
1899,0.0002271759,0,0
780,0.00022799242,0,0
1648,0.00022832263,0,0
1318,0.00022858033,0,0
504,0.00022948266,0,0
2051,0.00023306916,1,0
2076,0.00023308539,1,0
2685,0.00023384625,1,0
952,0.00023434487,0,0
76,0.00023437971,0,0
1586,0.00023572167,0,0
837,0.00023661766,0,0
2604,0.00023668377,1,0
693,0.00023719705,0,0
390,0.00023905422,0,0
282,0.00024036976,0,0
2760,0.00024085978,1,0
3280,0.00024087817,1,0
1728,0.00024122428,0,0
1284,0.00024185161,0,0
959,0.00024300037,0,0
1267,0.00024343748,0,0
1916,0.00024369084,0,0
1227,0.00024478766,0,0
1006,0.00024587414,0,0
3494,0.00024607702,1,0
1059,0.00024625726,0,0
2010,0.00024685203,1,0
2886,0.00024779572,1,0
1873,0.0002478538,0,0
1789,0.0002480368,0,0
465,0.00024999218,0,0
3168,0.0002503619,1,0
1669,0.00025183568,0,0
1777,0.00025191205,0,0
3706,0.00025417068,1,0
1765,0.00025491673,0,0
652,0.00025529324,0,0
3978,0.0002579218,1,0
56,0.00026095982,0,0
132,0.0002612411,0,0
3643,0.00026195197,1,0
223,0.00026239335,0,0
870,0.00026254827,0,0
1620,0.0002633671,0,0
1632,0.0002643966,0,0
659,0.00026492777,0,0
124,0.0002650652,0,0
1372,0.00026508697,0,0
1965,0.00026515216,0,0
732,0.00026595677,0,0
1454,0.00026605243,0,0
2560,0.00026698675,1,0
17,0.00026733035,0,0
1028,0.00026776627,0,0
226,0.00026841043,0,0
180,0.0002691638,0,0
677,0.00026917152,0,0
1747,0.00027089546,0,0
786,0.00027149843,0,0
3391,0.00027391384,1,0
614,0.00027419522,0,0
1313,0.00027561843,0,0
2151,0.00027621211,1,0
3634,0.00027645373,1,0
208,0.00027663488,0,0
110,0.0002772638,0,0
3849,0.00027786745,1,0
272,0.0002778754,0,0
720,0.00027821233,0,0
