-8.756843,-57.895863
-28.751263,-38.137295
-50.040043,-35.483414
4.235325,-5.251624
-27.360888,19.806374
20.308855,-36.429356
8.240394,-36.380199
-27.670107,-50.278194
-14.686524,-52.446228
-37.290997,12.872030
-41.666355,-30.874165
-27.992764,-4.521705
-15.746247,-34.303665
-5.505093,-59.600311
-12.462257,-11.350884
39.199848,-46.073868
-14.268763,0.501422
-11.046392,3.933812
-48.001263,18.439138
-11.066390,9.473272
-39.335232,8.285549
-37.169815,-49.486149
-37.317547,-7.267360
-41.688236,3.059352
-8.280299,49.433365
-1.617850,-51.876438
20.144360,-44.001686
3.086729,0.139712
-44.048882,-10.790322
1.529223,-1.019726
-23.413771,-0.554078
-4.574953,-37.605446
-53.396675,-7.305083
35.360611,-30.854628
-23.316706,-31.686832
32.824219,-41.470543
16.647964,-35.134701
-20.745533,2.609463
-33.526657,-29.659321
40.711460,-41.540379
14.121009,8.118438
19.500849,3.015107
11.534474,-26.609325
-39.456768,-24.831007
-51.563286,19.723537
12.450272,-46.613243
-20.837843,13.155323
30.270901,-35.662640
3.737600,-43.416164
-12.420218,-49.471367
-19.844774,-26.656277
23.557999,3.255128
30.468821,-15.853584
-19.043427,19.761127
31.435028,-41.604919
12.251500,-59.885975
-16.181305,-16.635662
16.609795,-30.627777
40.444801,-47.130672
-13.566270,-59.119289
18.986292,-21.409498
-53.372910,-3.816560
-33.477512,-28.016506
-16.207739,-36.529377
22.730963,-10.951328
26.383387,-15.723225
-15.225306,-22.971851
13.583966,1.783489
-7.365936,8.198541
-31.888395,13.020001
48.550732,2.199019
37.811108,-53.863411
-18.619358,6.812512
-8.491898,-12.964321
-46.890522,13.121841
-26.474995,43.059868
-42.577679,-13.210863
-25.584215,44.748043
-57.611485,-4.533718
35.193089,-46.732243
-26.018154,-33.758812
-31.246775,-2.380894
-56.396919,-14.510152
18.926111,-6.303742
14.044144,-7.876712
-9.727573,7.343293
30.918951,-33.097359
-45.555603,7.993863
34.131336,-47.019775
-9.180775,-16.040953
-45.731518,-16.175894
-32.031261,-7.327990
14.450296,7.497621
12.614221,-24.629711
-27.084478,-30.915426
-31.903751,14.762060
3.963126,-11.269338
-32.125278,-18.183208
-15.307078,-18.731693
12.583140,-55.387005
-36.789303,-7.571853
11.820125,-35.523495
33.944630,-30.893063
-25.892988,16.496075
31.788298,-40.854092
-26.268353,-52.362637
41.914646,-41.689518
-42.221401,2.556354
12.987769,-50.347099
-48.155979,-13.300944
35.515114,-44.357830
-35.676613,-27.720308
-6.008059,-22.374746
-13.917228,-50.692593
-27.853926,-61.306007
30.080992,-48.214352
-48.344498,-32.134052
12.185493,-53.062908
23.965347,11.157194
19.286926,-32.992046
13.364929,6.673903
-16.476068,-11.847717
-13.304959,12.300869
-23.706923,21.073891
-56.762150,-25.658689
-21.895927,14.506131
-45.082802,21.349319
42.896572,-45.624374
-38.874748,-33.113159
33.467770,-53.862656
12.217814,-21.628799
47.757725,5.734015
-22.189148,17.906462
17.230576,7.853509
-21.106701,-28.520090
-27.693197,10.051742
-35.497929,-33.145359
15.374706,-46.440460
-47.106945,-33.380257
-35.907135,-9.054722
-44.574898,-10.619215
-22.959904,16.636684
-18.776911,-26.987488
-32.832603,4.261191
-24.408558,-4.394184
20.896116,2.489202
-40.890530,-13.972593
-22.608253,-33.153461
-10.708370,-47.938557
-31.168760,-16.439241
11.913532,9.798631
-18.334372,-56.833874
3.078170,40.308163
-8.771271,-42.437687
-56.398071,-11.026675
15.380913,5.718440
-21.432968,3.572183
-14.302897,-10.717050
5.301751,-44.189362
0.836734,-25.716297
10.723925,-50.882744
-28.274158,-17.921219
2.369267,-42.630123
-53.237946,-3.548241
13.425051,-13.693627
-6.073830,-13.063637
-57.564754,19.177628
-48.690510,13.343114
-55.410225,22.543003
-48.179333,10.570548
-26.096252,-30.531103
8.818826,-14.254419
-4.957869,-23.513523
-10.370710,-48.591183
-29.355808,-59.209274
-36.440979,11.335218
-6.688822,-0.977631
25.373905,-44.508339
-21.007149,-0.934003
5.800961,-55.215752
18.404848,-21.450005
-5.594050,-23.339960
-28.143652,4.272539
-46.625870,-31.816307
-0.444549,-47.902248
35.889565,-56.098118
9.003024,5.140571
-20.055468,13.929341
-26.333509,-20.701551
-42.141392,1.578506
-57.225204,-11.728298
-49.407070,-38.735840
-12.439767,-4.459628
-16.776579,-29.223827
-2.141908,-51.249699
-49.845467,13.262739
3.300994,71.837303
-33.927017,-44.445522
-23.088804,23.048639
-52.265781,-41.027409
-13.812583,-38.643394
36.161526,-43.463863
-18.580524,15.468287
-37.116314,15.204942
12.334028,17.784048
6.917461,-4.977029
38.475811,-47.021866
16.549191,-6.911966
19.539825,-5.784937
-49.301014,13.854842
-45.966225,14.855789
4.816511,19.404325
29.352579,-29.042963
-47.753258,-33.193581
-8.804456,-17.800636
-51.708153,-2.459911
-52.965351,-23.946131
4.963135,-26.372686
-16.837337,-57.727825
9.682675,7.079926
-27.288130,-16.680166
-26.657366,8.025180
-40.824078,-50.437622
-13.902825,-32.862576
-47.955425,5.693523
-55.957119,17.714895
-16.689459,-24.999826
-57.731812,-35.161060
-46.027031,-3.063356
26.233700,-15.793006
-14.703636,-40.637981
6.653829,-26.576801
-14.598241,-1.735223
21.875103,-41.892769
25.260441,13.097299
10.127356,-49.607506
-38.605679,-48.735538
5.609884,-12.705250
-13.270770,-39.909847
-37.599876,-11.692561
17.162170,-49.711231
12.849516,-25.695217
-18.726704,-56.458050
11.633410,-55.643929
-10.593315,-15.222222
-27.303141,-59.163620
-3.390629,-52.654392
19.755838,-44.813801
-46.030041,16.449972
-49.016415,-27.072929
26.207678,-23.510092
-12.754605,-37.768261
-40.230686,-23.896004
-33.971771,-48.703312
4.982426,-18.984341
9.469620,-37.308491
4.690703,-58.272854
-3.700901,-12.763714
-36.993835,-27.713142
17.528437,-2.256334
-25.966791,-56.936260
24.019548,-20.388496
28.453884,-16.129517
-4.619679,-12.193740
-15.247835,-49.761314
-16.248886,-56.051662
-44.698029,14.642020
36.887222,-34.559135
-54.408630,-12.263627
3.467509,-20.709072
1.219839,-19.800913
35.553680,-31.383581
10.012817,6.398066
-10.631388,-57.723000
27.990646,-26.927473
-9.157756,3.705368
22.955297,10.382491
28.732769,-18.169893
-18.462854,16.007029
-35.242367,-49.679588
9.340374,-14.909452
-10.892758,-50.480331
-26.440735,-49.905231
-34.212639,-44.419773
14.022740,-39.268002
22.651148,-56.338673
-57.653999,-37.025917
16.362030,0.916708
-36.170658,13.853437
-44.399174,16.033888
-17.131310,-8.638005
-13.603848,-22.074343
20.345409,-13.120258
-38.770287,-10.924888
-6.595872,-35.315220
-37.845528,4.175347
-0.077768,-59.116611
19.265579,-36.567032
-7.924498,8.035292
2.323529,-27.062639
-26.714893,52.352001
-57.634628,-16.409906
36.136742,-33.975826
7.565451,-8.523561
27.587755,-29.887928
-41.402386,-32.677296
-39.491024,12.527074
33.547665,-31.747581
-30.746546,-0.302529
24.021212,-23.938931
-47.564781,13.892737
-37.538219,8.513367
-23.635910,17.140476
-33.038433,11.742952
-13.929651,-24.444654
-16.761812,3.840445
18.731632,-5.715344
48.282513,3.022991
10.945255,-47.233730
9.535955,5.476243
-55.317352,-15.259808
-2.980968,-8.815792
6.350076,6.036211
-22.214693,-49.583256
-26.438940,-37.230663
-28.712234,-36.895481
-11.793331,-5.198442
-27.044374,-39.007652
17.969198,-31.162527
