,score,is_test,truth
911,8.829565e-07,0,0
298,8.8948536e-07,0,0
3702,8.9015066e-07,1,0
1331,8.9348805e-07,0,0
1295,9.012869e-07,0,0
601,9.125635e-07,0,0
881,9.192973e-07,0,0
3065,9.216209e-07,1,0
972,9.4090393e-07,0,0
3720,9.545341e-07,1,0
2685,9.907475e-07,1,0
1874,9.93713e-07,0,0
293,1.0072761e-06,0,0
1489,1.0102391e-06,0,0
1905,1.0124294e-06,0,0
3240,1.0837682e-06,1,0
2132,1.1967492e-06,1,0
1305,1.22314e-06,0,0
433,1.2568404e-06,0,0
52,1.2683975e-06,0,0
1149,1.2740761e-06,0,0
1339,1.2994144e-06,0,0
2098,1.3666169e-06,1,0
1661,1.3708827e-06,0,0
3665,1.3906541e-06,1,0
3319,1.3981754e-06,1,0
2727,1.4109972e-06,1,0
368,1.4136277e-06,0,0
2697,1.4165764e-06,1,0
469,1.4328715e-06,0,0
515,1.4407257e-06,0,0
2332,1.4475885e-06,1,0
3762,1.4566969e-06,1,0
3362,1.4656486e-06,1,0
2180,1.4772972e-06,1,0
1000,1.4905403e-06,0,0
1794,1.51201e-06,0,0
3509,1.5247382e-06,1,0
775,1.5779918e-06,0,0
1711,1.5860409e-06,0,0
3297,1.5948061e-06,1,0
683,1.5949248e-06,0,0
1459,1.6052647e-06,0,0
2338,1.6347851e-06,1,0
3289,1.6373315e-06,1,0
518,1.6565182e-06,0,0
477,1.6600115e-06,0,0
887,1.665595e-06,0,0
3335,1.6661575e-06,1,0
3022,1.668802e-06,1,0
1649,1.6817253e-06,0,0
267,1.7172347e-06,0,0
949,1.7314707e-06,0,0
2623,1.7346224e-06,1,0
253,1.7411559e-06,0,0
441,1.8068296e-06,0,0
1424,1.8178305e-06,0,0
1566,1.8294288e-06,0,0
1587,1.8625938e-06,0,0
2970,1.8664844e-06,1,0
729,1.8875855e-06,0,0
3099,1.8927193e-06,1,0
1178,1.9108925e-06,0,0
1780,1.9275667e-06,0,0
75,1.9393935e-06,0,0
2231,1.9432591e-06,1,0
1631,1.9620861e-06,0,0
702,1.9701463e-06,0,0
2807,1.9850947e-06,1,0
1452,2.0100792e-06,0,0
1307,2.0644852e-06,0,0
158,2.065204e-06,0,0
1075,2.0732673e-06,0,0
3756,2.0898485e-06,1,0
1894,2.1434107e-06,0,0
3935,2.1496871e-06,1,0
2112,2.1716817e-06,1,0
1803,2.211285e-06,0,0
121,2.270065e-06,0,0
618,2.2768922e-06,0,0
427,2.2801778e-06,0,0
1241,2.2829347e-06,0,0
614,2.3093894e-06,0,0
1357,2.3218554e-06,0,0
1176,2.3433865e-06,0,0
1399,2.3532941e-06,0,0
32,2.3733942e-06,0,0
1373,2.379949e-06,0,0
360,2.3837924e-06,0,0
1978,2.3981943e-06,0,0
3816,2.428649e-06,1,0
1495,2.478038e-06,0,0
1968,2.48365e-06,0,0
958,2.4911483e-06,0,0
1628,2.4926503e-06,0,0
1018,2.502356e-06,0,0
2491,2.5416582e-06,1,0
1095,2.553249e-06,0,0
1718,2.5668965e-06,0,0
1029,2.6531081e-06,0,0
348,2.678861e-06,0,0
787,2.707604e-06,0,0
286,2.7230583e-06,0,0
1840,2.7638073e-06,0,0
620,2.7847402e-06,0,0
2717,2.8261636e-06,1,0
786,2.8315053e-06,0,0
1398,2.856237e-06,0,0
137,2.8612262e-06,0,0
823,2.86255e-06,0,0
3305,2.874047e-06,1,0
1609,2.875445e-06,0,0
91,2.9012576e-06,0,0
3626,2.9114603e-06,1,0
2476,2.923251e-06,1,0
1950,2.9681473e-06,0,0
133,2.9710077e-06,0,0
151,2.988604e-06,0,0
1639,2.98971e-06,0,0
3680,3.001649e-06,1,0
508,3.0199506e-06,0,0
598,3.022146e-06,0,0
336,3.0414744e-06,0,0
2297,3.0443475e-06,1,0
1586,3.0756773e-06,0,0
277,3.1087914e-06,0,0
3275,3.1214736e-06,1,0
637,3.1214975e-06,0,0
749,3.1230845e-06,0,0
1041,3.138512e-06,0,0
1406,3.1646268e-06,0,0
1913,3.1810937e-06,0,0
3024,3.20801e-06,1,0
1824,3.240258e-06,0,0
1372,3.242734e-06,0,0
182,3.2550438e-06,0,0
956,3.2995936e-06,0,0
3180,3.3017027e-06,1,0
1127,3.3122108e-06,0,0
3194,3.3417182e-06,1,0
1625,3.3508484e-06,0,0
1939,3.3511712e-06,0,0
2094,3.3541894e-06,1,0
2060,3.3555973e-06,1,0
1358,3.40869e-06,0,0
387,3.4326215e-06,0,0
1508,3.4379452e-06,0,0
2633,3.452494e-06,1,0
1692,3.461778e-06,0,0
13,3.5060734e-06,0,0
847,3.578748e-06,0,0
300,3.6121623e-06,0,0
3650,3.616133e-06,1,0
363,3.6220695e-06,0,0
3417,3.6365507e-06,1,0
893,3.6407425e-06,0,0
1990,3.6467297e-06,0,0
1261,3.7015477e-06,0,0
755,3.7247385e-06,0,0
1021,3.732565e-06,0,0
3458,3.7372952e-06,1,0
1972,3.780765e-06,0,0
547,3.7835782e-06,0,0
2053,3.806771e-06,1,0
183,3.8756193e-06,0,0
3190,3.9046718e-06,1,0
2646,3.918336e-06,1,0
1841,3.946805e-06,0,0
1377,3.9709907e-06,0,0
3134,4.0241375e-06,1,0
692,4.036911e-06,0,0
774,4.0556492e-06,0,0
3744,4.0919945e-06,1,0
661,4.092045e-06,0,0
2020,4.094614e-06,1,0
754,4.10164e-06,0,0
2145,4.1304006e-06,1,0
1027,4.132552e-06,0,0
576,4.1798103e-06,0,0
268,4.1836147e-06,0,0
1321,4.2204097e-06,0,0
898,4.230581e-06,0,0
2174,4.239086e-06,1,0
852,4.244879e-06,0,0
2282,4.2686765e-06,1,0
1966,4.2947768e-06,0,0
1559,4.2954816e-06,0,0
2975,4.304224e-06,1,0
1797,4.3068603e-06,0,0
3179,4.3316863e-06,1,0
1739,4.3331947e-06,0,0
1445,4.406337e-06,0,0
1507,4.4303215e-06,0,0
194,4.442227e-06,0,0
3736,4.6232344e-06,1,0
260,4.651214e-06,0,0
1923,4.699655e-06,0,0
2852,4.7028516e-06,1,0
2744,4.718233e-06,1,0
2938,4.752332e-06,1,0
2256,4.7655485e-06,1,0
1303,4.8074207e-06,0,0
3631,4.81366e-06,1,0
3350,4.8306883e-06,1,0
2482,4.845601e-06,1,0
3660,4.8461557e-06,1,0
1166,4.860801e-06,0,0
632,4.878434e-06,0,0
3883,4.9430337e-06,1,0
599,4.9566893e-06,0,0
1942,4.963624e-06,0,0
2652,4.9675214e-06,1,0
922,4.9967707e-06,0,0
1792,5.0181316e-06,0,0
3377,5.0414483e-06,1,0
2105,5.066101e-06,1,0
1234,5.086278e-06,0,0
871,5.1195843e-06,0,0
3177,5.265941e-06,1,0
38,5.3939148e-06,0,0
269,5.4268644e-06,0,0
339,5.4298307e-06,0,0
1501,5.4539214e-06,0,0
759,5.5056316e-06,0,0
1802,5.532849e-06,0,0
1147,5.53533e-06,0,0
2144,5.5446017e-06,1,0
2233,5.549675e-06,1,0
1163,5.5742335e-06,0,0
682,5.5789296e-06,0,0
3825,5.582868e-06,1,0
2085,5.5929345e-06,1,0
364,5.593815e-06,0,0
818,5.6182153e-06,0,0
2088,5.6494637e-06,1,0
665,5.653991e-06,0,0
28,5.677917e-06,0,0
1825,5.682175e-06,0,0
2993,5.683616e-06,1,0
3690,5.7128036e-06,1,0
2177,5.736952e-06,1,0
2997,5.7498564e-06,1,0
3351,5.7577804e-06,1,0
2152,5.813019e-06,1,0
2,5.839367e-06,0,0
1191,5.84979e-06,0,0
484,5.957832e-06,0,0
84,5.958468e-06,0,0
355,5.9862064e-06,0,0
2667,6.0140155e-06,1,0
3765,6.068483e-06,1,0
1107,6.1229125e-06,0,0
3248,6.143131e-06,1,0
948,6.2493286e-06,0,0
2477,6.2813306e-06,1,0
1969,6.3319358e-06,0,0
2014,6.3647985e-06,1,0
1047,6.387601e-06,0,0
1037,6.4261308e-06,0,0
3708,6.428901e-06,1,0
1622,6.463167e-06,0,0
635,6.4888713e-06,0,0
62,6.5594386e-06,0,0
976,6.647286e-06,0,0
157,6.6846665e-06,0,0
2141,6.6952703e-06,1,0
3002,6.696458e-06,1,0
1713,6.74441e-06,0,0
971,6.760019e-06,0,0
1308,6.8516515e-06,0,0
2276,6.9116873e-06,1,0
1296,7.054584e-06,0,0
2597,7.0767396e-06,1,0
1263,7.0835317e-06,0,0
3535,7.101293e-06,1,0
3923,7.118923e-06,1,0
1614,7.1590575e-06,0,0
566,7.2082676e-06,0,0
345,7.2265475e-06,0,0
1962,7.3166843e-06,0,0
1315,7.353121e-06,0,0
1145,7.3609017e-06,0,0
1380,7.482739e-06,0,0
301,7.568092e-06,0,0
3008,7.5906796e-06,1,0
1807,7.667685e-06,0,0
8,7.830227e-06,0,0
2503,7.83385e-06,1,0
212,7.865411e-06,0,0
606,7.868764e-06,0,0
3152,7.953656e-06,1,0
1205,7.983445e-06,0,0
1516,7.986019e-06,0,0
3062,7.993106e-06,1,0
1963,8.244441e-06,0,0
582,8.246753e-06,0,0
113,8.290138e-06,0,0
2607,8.301547e-06,1,0
2821,8.328699e-06,1,0
3023,8.331145e-06,1,0
1545,8.381367e-06,0,0
1712,8.408538e-06,0,0
81,8.705113e-06,0,0
3669,8.755225e-06,1,0
1804,8.761548e-06,0,0
374,8.866103e-06,0,0
321,8.871025e-06,0,0
3250,8.883935e-06,1,0
9,8.90943e-06,0,0
47,9.009449e-06,0,0
3303,9.114241e-06,1,0
2514,9.202437e-06,1,0
1193,9.350464e-06,0,0
2663,9.35256e-06,1,0
1620,9.369637e-06,0,0
24,9.370191e-06,0,0
170,9.500908e-06,0,0
2110,9.61567e-06,1,0
366,9.662423e-06,0,0
1169,9.672896e-06,0,0
602,9.702091e-06,0,0
400,9.723523e-06,0,0
3934,9.774874e-06,1,0
723,9.80925e-06,0,0
951,9.8223545e-06,0,0
2707,9.855476e-06,1,0
1643,1.0018632e-05,0,0
2339,1.0091538e-05,1,0
700,1.01119995e-05,0,0
2912,1.0145856e-05,1,0
1044,1.0203347e-05,0,0
2376,1.025548e-05,1,0
1215,1.0343842e-05,0,0
3136,1.0430996e-05,1,0
3409,1.0454618e-05,1,0
17,1.0469934e-05,0,0
3541,1.0557998e-05,1,0
2266,1.0558008e-05,1,0
2557,1.0691798e-05,1,0
2746,1.0692174e-05,1,0
312,1.06927355e-05,0,0
1188,1.0817889e-05,0,0
3254,1.0849774e-05,1,0
762,1.1000271e-05,0,0
446,1.10447345e-05,0,0
2629,1.1081261e-05,1,0
2811,1.1218129e-05,1,0
1654,1.13074375e-05,0,0
2133,1.1352571e-05,1,0
1869,1.1371316e-05,0,0
3243,1.1405614e-05,1,0
498,1.1410183e-05,0,0
256,1.1488461e-05,0,0
1835,1.1537065e-05,0,0
1710,1.1537725e-05,0,0
250,1.1609457e-05,0,0
380,1.1639155e-05,0,0
613,1.1699919e-05,0,0
3668,1.1748802e-05,1,0
612,1.1939076e-05,0,0
2632,1.20233535e-05,1,0
1382,1.2073462e-05,0,0
3786,1.2080638e-05,1,0
350,1.2114036e-05,0,0
10,1.2227783e-05,0,0
2819,1.2228016e-05,1,0
1599,1.2298362e-05,0,0
1048,1.2354128e-05,0,0
916,1.2373689e-05,0,0
925,1.2396922e-05,0,0
2151,1.2404656e-05,1,0
129,1.2480801e-05,0,0
3642,1.2493055e-05,1,0
3550,1.2591722e-05,1,0
438,1.2597139e-05,0,0
328,1.2626342e-05,0,0
740,1.2655081e-05,0,0
1143,1.268362e-05,0,0
1293,1.2718139e-05,0,0
1271,1.2732435e-05,0,0
993,1.2739637e-05,0,0
2063,1.2782585e-05,1,0
1283,1.2839603e-05,0,0
2513,1.2882102e-05,1,0
641,1.2898304e-05,0,0
281,1.2983755e-05,0,0
2780,1.3049311e-05,1,0
2092,1.3123328e-05,1,0
1832,1.3344602e-05,0,0
37,1.3404384e-05,0,0
1146,1.340455e-05,0,0
3235,1.3411184e-05,1,0
3788,1.3440032e-05,1,0
879,1.34921065e-05,0,0
2195,1.3520857e-05,1,0
2950,1.3535899e-05,1,0
139,1.3586803e-05,0,0
2994,1.3761282e-05,1,0
3770,1.3764485e-05,1,0
1998,1.3844552e-05,1,0
1088,1.3924156e-05,0,0
431,1.3971883e-05,0,0
3514,1.39996255e-05,1,0
3234,1.4007356e-05,1,0
987,1.40400025e-05,0,0
191,1.4045789e-05,0,0
2857,1.409662e-05,1,0
1758,1.4165673e-05,0,0
1742,1.4196914e-05,0,0
1666,1.4215854e-05,0,0
1885,1.4299284e-05,0,0
323,1.4538653e-05,0,0
608,1.4562909e-05,0,0
932,1.4568493e-05,0,0
3570,1.4722769e-05,1,0
2773,1.4957042e-05,1,0
1190,1.5046429e-05,0,0
1734,1.5077686e-05,0,0
1536,1.5126133e-05,0,0
2437,1.5236888e-05,1,0
2678,1.5241278e-05,1,0
1704,1.5256839e-05,0,0
238,1.5462609e-05,0,0
3605,1.5606653e-05,1,0
717,1.565034e-05,0,0
3784,1.5811243e-05,1,0
733,1.5826421e-05,0,0
914,1.5984842e-05,0,0
259,1.6121245e-05,0,0
27,1.6229378e-05,0,0
2312,1.6269592e-05,1,0
1436,1.6276248e-05,0,0
753,1.6310605e-05,0,0
3094,1.6344908e-05,1,0
476,1.6371585e-05,0,0
1204,1.6412963e-05,0,0
1860,1.669878e-05,0,0
1097,1.6733786e-05,0,0
1789,1.685506e-05,0,0
997,1.6909204e-05,0,0
1543,1.6967291e-05,0,0
650,1.7003687e-05,0,0
3365,1.7192557e-05,1,0
425,1.7229895e-05,0,0
2077,1.7347087e-05,1,0
3741,1.7449694e-05,1,0
2245,1.7826258e-05,1,0
1896,1.7845327e-05,0,0
1392,1.7847402e-05,0,0
1603,1.8026361e-05,0,0
305,1.8213103e-05,0,0
1518,1.8393623e-05,0,0
2642,1.8415492e-05,1,0
918,1.8695502e-05,0,0
2004,1.8722656e-05,1,0
2273,1.8779736e-05,1,0
901,1.8957428e-05,0,0
167,1.8969671e-05,0,0
2774,1.9011617e-05,1,0
542,1.9085077e-05,0,0
2370,1.9100318e-05,1,0
3026,1.9242136e-05,1,0
2417,1.937279e-05,1,0
1805,1.946123e-05,0,0
1280,1.9542185e-05,0,0
202,1.9553949e-05,0,0
474,1.958971e-05,0,0
2617,1.9599838e-05,1,0
2448,1.9610681e-05,1,0
1231,1.9627409e-05,0,0
739,1.9652674e-05,0,0
200,1.986943e-05,0,0
556,1.9945923e-05,0,0
998,2.0013678e-05,0,0
2368,2.0212236e-05,1,0
1762,2.0343463e-05,0,0
257,2.0359552e-05,0,0
1987,2.0502195e-05,0,0
860,2.0514555e-05,0,0
691,2.0562897e-05,0,0
2484,2.098778e-05,1,0
1431,2.1098835e-05,0,0
168,2.139833e-05,0,0
3527,2.1408452e-05,1,0
71,2.195751e-05,0,0
2666,2.1980599e-05,1,0
1134,2.2154849e-05,0,0
315,2.2191409e-05,0,0
1104,2.2243295e-05,0,0
29,2.2263797e-05,0,0
1066,2.2368034e-05,0,0
2301,2.2388822e-05,1,0
3861,2.2806065e-05,1,0
2398,2.2982364e-05,1,0
361,2.30021e-05,0,0
555,2.3171651e-05,0,0
1152,2.3462273e-05,0,0
3617,2.3956567e-05,1,0
2735,2.4292176e-05,1,0
2269,2.4708575e-05,1,0
2181,2.4717508e-05,1,0
1290,2.4852021e-05,0,0
1343,2.4906305e-05,0,0
848,2.5189578e-05,0,0
465,2.5209549e-05,0,0
1786,2.521907e-05,0,0
607,2.5279749e-05,0,0
2403,2.5727202e-05,1,0
1918,2.583893e-05,0,0
616,2.5873254e-05,0,0
393,2.5923095e-05,0,0
992,2.5948766e-05,0,0
123,2.596706e-05,0,0
2161,2.5990845e-05,1,0
3752,2.6015246e-05,1,0
2766,2.6053529e-05,1,0
3249,2.6531776e-05,1,0
1299,2.680975e-05,0,0
1567,2.6878897e-05,0,0
236,2.6991172e-05,0,0
160,2.7056836e-05,0,0
912,2.7123386e-05,0,0
1703,2.7258171e-05,0,0
1520,2.726618e-05,0,0
836,2.7289694e-05,0,0
1275,2.7530019e-05,0,0
222,2.8550048e-05,0,0
605,2.8575163e-05,0,0
1172,2.8696852e-05,0,0
816,2.8906588e-05,0,0
117,2.894214e-05,0,0
510,2.9143635e-05,0,0
3145,2.9413855e-05,1,0
800,2.9436193e-05,0,0
1721,2.9721428e-05,0,0
2268,2.9864195e-05,1,0
211,2.9895738e-05,0,0
1476,3.0332538e-05,0,0
1983,3.0332596e-05,0,0
880,3.052219e-05,0,0
1682,3.0651994e-05,0,0
3523,3.0760722e-05,1,0
2529,3.0800322e-05,1,0
1485,3.1173593e-05,0,0
553,3.130151e-05,0,0
689,3.1425698e-05,0,0
1597,3.1578613e-05,0,0
1266,3.167156e-05,0,0
453,3.175579e-05,0,0
654,3.1858162e-05,0,0
831,3.265982e-05,0,0
1083,3.2770386e-05,0,0
208,3.2921365e-05,0,0
35,3.305059e-05,0,0
215,3.3167922e-05,0,0
660,3.3575558e-05,0,0
1257,3.3721142e-05,0,0
49,3.4312176e-05,0,0
3667,3.4792323e-05,1,0
3622,3.4824625e-05,1,0
1379,3.4950615e-05,0,0
957,3.553134e-05,0,0
1677,3.5717472e-05,0,0
1014,3.5724184e-05,0,0
2523,3.5768604e-05,1,0
569,3.611609e-05,0,0
1700,3.629681e-05,0,0
1875,3.6318415e-05,0,0
373,3.6400557e-05,0,0
1330,3.6489186e-05,0,0
564,3.682618e-05,0,0
33,3.694507e-05,0,0
1255,3.7046608e-05,0,0
1214,3.7507387e-05,0,0
3801,3.753222e-05,1,0
2688,3.757448e-05,1,0
2872,3.8438986e-05,1,0
657,3.8541064e-05,0,0
563,3.85807e-05,0,0
82,3.8718255e-05,0,0
3219,3.8756378e-05,1,0
798,3.9158167e-05,0,0
3822,3.9646296e-05,1,0
1100,3.983116e-05,0,0
3849,4.0126935e-05,1,0
310,4.024742e-05,0,0
1539,4.0695664e-05,0,0
1049,4.1035175e-05,0,0
283,4.1312065e-05,0,0
2450,4.139686e-05,1,0
1725,4.1596064e-05,0,0
809,4.1773998e-05,0,0
1138,4.2241412e-05,0,0
1733,4.235379e-05,0,0
1007,4.2419673e-05,0,0
3103,4.2453346e-05,1,0
106,4.2459178e-05,0,0
1926,4.2865973e-05,0,0
1715,4.292394e-05,0,0
3401,4.3005475e-05,1,0
3971,4.3413496e-05,1,0
161,4.3564334e-05,0,0
3413,4.3567117e-05,1,0
2903,4.4224435e-05,1,0
856,4.432226e-05,0,0
2225,4.4331053e-05,1,0
3596,4.444704e-05,1,0
680,4.470021e-05,0,0
3655,4.471931e-05,1,0
3782,4.4726305e-05,1,0
1428,4.497622e-05,0,0
2545,4.5022432e-05,1,0
595,4.5066423e-05,0,0
244,4.5209767e-05,0,0
1242,4.5230463e-05,0,0
824,4.5499935e-05,0,0
471,4.5507357e-05,0,0
102,4.563621e-05,0,0
1601,4.5916426e-05,0,0
3689,4.591853e-05,1,0
3532,4.6024797e-05,1,0
3389,4.6139758e-05,1,0
40,4.6447632e-05,0,0
2669,4.664552e-05,1,0
1770,4.6782417e-05,0,0
1506,4.6783978e-05,0,0
3926,4.7505546e-05,1,0
3452,4.776347e-05,1,0
3581,4.7815978e-05,1,0
3929,4.7948393e-05,1,0
1891,4.8298825e-05,0,0
1635,4.832103e-05,0,0
3356,4.839892e-05,1,0
1437,4.884483e-05,0,0
1262,4.8903654e-05,0,0
806,4.896142e-05,0,0
464,4.9062e-05,0,0
330,4.9243874e-05,0,0
1132,4.9302416e-05,0,0
565,4.9342776e-05,0,0
31,4.9365368e-05,0,0
432,4.9577284e-05,0,0
1086,4.9740524e-05,0,0
1681,5.0070903e-05,0,0
3749,5.0267103e-05,1,0
1511,5.040573e-05,0,0
1130,5.094271e-05,0,0
674,5.1113944e-05,0,0
1812,5.130881e-05,0,0
132,5.145335e-05,0,0
1867,5.149257e-05,0,0
1964,5.1535015e-05,0,0
316,5.1849813e-05,0,0
1579,5.2036008e-05,0,0
915,5.234084e-05,0,0
1010,5.250071e-05,0,0
288,5.2593863e-05,0,0
656,5.321511e-05,0,0
1701,5.3218308e-05,0,0
2877,5.3417214e-05,1,0
619,5.3977925e-05,0,0
796,5.4284657e-05,0,0
1806,5.446126e-05,0,0
802,5.450023e-05,0,0
1076,5.456783e-05,0,0
1526,5.4813583e-05,0,0
342,5.4958356e-05,0,0
2479,5.5166183e-05,1,0
96,5.54684e-05,0,0
782,5.5635697e-05,0,0
1256,5.5673274e-05,0,0
1671,5.575036e-05,0,0
2134,5.6197885e-05,1,0
3117,5.6835783e-05,1,0
1619,5.689115e-05,0,0
1078,5.7100133e-05,0,0
335,5.7437308e-05,0,0
829,5.7860725e-05,0,0
1916,5.7983463e-05,0,0
1773,5.8065903e-05,0,0
1189,5.81954e-05,0,0
1407,5.828715e-05,0,0
1531,5.835428e-05,0,0
1662,5.864912e-05,0,0
587,5.8739457e-05,0,0
1448,5.889056e-05,0,0
1632,5.907786e-05,0,0
63,5.9253674e-05,0,0
3738,5.9347996e-05,1,0
3308,5.984083e-05,1,0
828,5.987805e-05,0,0
1237,6.0010214e-05,0,0
93,6.0284834e-05,0,0
611,6.033672e-05,0,0
3157,6.0361464e-05,1,0
1627,6.0538896e-05,0,0
1800,6.088082e-05,0,0
1346,6.110002e-05,0,0
320,6.120086e-05,0,0
1020,6.1972496e-05,0,0
1122,6.207346e-05,0,0
3515,6.2403444e-05,1,0
395,6.268078e-05,0,0
1615,6.389406e-05,0,0
1852,6.393198e-05,0,0
2307,6.39577e-05,1,0
2400,6.431169e-05,1,0
3086,6.4766326e-05,1,0
2474,6.590618e-05,1,0
2122,6.616461e-05,1,0
610,6.618146e-05,0,0
72,6.735289e-05,0,0
681,6.8644025e-05,0,0
3531,6.897671e-05,1,0
830,6.9174064e-05,0,0
1929,6.9613656e-05,0,0
410,6.9714966e-05,0,0
1058,7.077513e-05,0,0
3430,7.086266e-05,1,0
1795,7.099164e-05,0,0
2444,7.1311355e-05,1,0
2470,7.174174e-05,1,0
1663,7.180431e-05,0,0
1849,7.2299554e-05,0,0
1709,7.24045e-05,0,0
745,7.3239404e-05,0,0
381,7.3781695e-05,0,0
2210,7.441701e-05,1,0
2410,7.451607e-05,1,0
1908,7.453839e-05,0,0
147,7.470831e-05,0,0
1090,7.482724e-05,0,0
1324,7.5634816e-05,0,0
3696,7.5990145e-05,1,0
3287,7.616122e-05,1,0
649,7.629613e-05,0,0
447,7.655529e-05,0,0
3323,7.6609474e-05,1,0
1714,7.666502e-05,0,0
850,7.6757184e-05,0,0
165,7.726877e-05,0,0
1471,7.7509794e-05,0,0
2822,7.752931e-05,1,0
548,7.776529e-05,0,0
3501,7.814865e-05,1,0
1133,7.838749e-05,0,0
2097,7.8444995e-05,1,0
325,7.850965e-05,0,0
1278,7.8895115e-05,0,0
2583,7.981323e-05,1,0
855,8.077107e-05,0,0
247,8.149445e-05,0,0
1159,8.1851074e-05,0,0
2547,8.243125e-05,1,0
2275,8.282349e-05,1,0
3391,8.312488e-05,1,0
1235,8.4535866e-05,0,0
1484,8.456474e-05,0,0
3807,8.472035e-05,1,0
1642,8.592466e-05,0,0
217,8.779335e-05,0,0
1222,8.8261084e-05,0,0
2677,8.87753e-05,1,0
3063,8.943586e-05,1,0
923,8.966728e-05,0,0
3497,8.9923225e-05,1,0
3214,8.9923225e-05,1,0
1882,8.995761e-05,0,0
1250,9.017739e-05,0,0
1810,9.02346e-05,0,0
3678,9.042806e-05,1,0
3833,9.131862e-05,1,0
1268,9.1771864e-05,0,0
3586,9.181607e-05,1,0
3069,9.1854774e-05,1,0
1479,9.230584e-05,0,0
1577,9.234554e-05,0,0
2995,9.278026e-05,1,0
1777,9.3314935e-05,0,0
2407,9.350725e-05,1,0
803,9.400164e-05,0,0
3870,9.5041425e-05,1,0
738,9.5328236e-05,0,0
1022,9.561247e-05,0,0
2611,9.590961e-05,1,0
3251,9.621851e-05,1,0
1988,9.635384e-05,0,0
2946,9.655647e-05,1,0
3513,9.687788e-05,1,0
3484,9.6928896e-05,1,0
2254,9.720102e-05,1,0
935,9.720167e-05,0,0
752,9.7247554e-05,0,0
2070,9.738657e-05,1,0
126,9.783894e-05,0,0
154,9.7871416e-05,0,0
284,9.812954e-05,0,0
228,9.944087e-05,0,0
1910,9.948221e-05,0,0
2901,0.0001002818,1,0
2621,0.00010034177,1,0
1674,0.000100512145,0,0
3836,0.00010079076,1,0
404,0.0001010035,0,0
1563,0.00010100725,0,0
1584,0.00010108279,0,0
