29.623337,-27.035337,0.000000
-18.132498,4.890022,0.000000
-1.193547,-47.829243,0.000000
52.666203,-23.363125,0.000000
-19.542093,-4.211850,0.000000
24.806316,-10.523989,0.000000
28.673059,-9.072902,0.000000
-37.662071,-33.971111,0.000000
37.017765,-30.488520,0.000000
28.323198,-9.914797,0.000000
16.280928,-45.201214,0.000000
-46.732403,-10.845352,0.000000
39.556999,-33.468586,0.000000
-55.129475,-7.048072,0.000000
54.821613,-26.264029,0.000000
11.177160,-21.380871,0.000000
-36.540970,3.665507,0.000000
28.082558,-39.332310,0.000000
-34.533413,-9.965254,0.000000
3.393899,17.833784,0.000000
17.303650,-27.274988,0.000000
-8.190974,-15.503131,0.000000
25.049313,-23.202427,0.000000
-37.736279,-28.244932,0.000000
24.357769,-16.257580,0.000000
54.198368,-12.679691,0.000000
16.847233,20.043682,0.000000
22.456223,30.087677,0.000000
-45.014137,-15.192155,0.000000
25.231394,4.655790,0.000000
-47.319355,-29.683151,0.000000
17.674515,-5.069835,0.000000
-0.116876,-17.561172,0.000000
-11.610278,1.705121,0.000000
-62.641693,-3.451449,0.000000
51.934731,-18.026035,0.000000
-2.142887,-47.735241,0.000000
-15.593433,-21.940643,0.000000
28.142429,-19.778536,0.000000
25.387249,-23.536381,0.000000
-37.194515,11.038038,0.000000
19.598543,-27.679411,0.000000
29.073683,-17.185093,0.000000
43.601147,-7.944239,0.000000
-37.463013,-25.944372,0.000000
51.006638,-4.733439,0.000000
-25.311993,-39.728523,0.000000
-12.026205,-4.187789,0.000000
24.431149,32.584782,0.000000
-12.979672,12.976150,0.000000
-36.014919,0.456042,0.000000
0.395857,-12.633654,0.000000
60.657898,-9.034452,0.000000
41.551716,-26.620556,0.000000
-24.863173,8.524496,0.000000
-16.827694,28.934877,0.000000
12.326596,-3.131988,0.000000
-16.433798,17.245462,0.000000
43.789818,-11.005839,0.000000
40.065250,-20.624605,0.000000
-2.915314,-36.256855,0.000000
-31.332825,-5.029408,0.000000
-28.793695,-22.124800,0.000000
0.706957,-7.843531,0.000000
50.443871,-1.584736,0.000000
-31.287548,-6.083246,0.000000
24.343357,40.712307,0.000000
-29.726740,12.802651,0.000000
-3.724641,12.651575,0.000000
-56.277622,-4.870522,0.000000
4.721845,-33.989941,0.000000
14.900006,-45.511955,0.000000
0.837445,-29.590797,0.000000
5.948949,-22.859005,0.000000
-14.233416,-41.561424,0.000000
-1.315174,-20.067757,0.000000
-49.765820,-1.563899,0.000000
63.396099,-17.736591,0.000000
-5.076600,-9.996381,0.000000
7.708657,-53.588051,0.000000
33.006653,-24.915956,0.000000
41.213001,-14.152226,0.000000
31.812178,-27.008682,0.000000
-31.907042,15.739468,0.000000
-63.884716,-7.891332,0.000000
20.785284,12.547406,0.000000
-39.390350,-4.763331,0.000000
42.413364,11.377908,0.000000
19.337536,-13.107374,0.000000
11.608552,-14.222638,0.000000
-39.034962,11.921318,0.000000
35.950062,-2.615416,0.000000
-54.813534,-8.462157,0.000000
5.392268,21.800215,0.000000
46.808460,-19.615559,0.000000
43.325138,-9.662186,0.000000
30.643681,-15.208556,0.000000
26.455347,-25.436626,0.000000
-23.031723,-32.359455,0.000000
-32.185337,-23.873121,0.000000
20.649364,0.462546,0.000000
-25.363075,-6.881161,0.000000
-38.885246,-28.531721,0.000000
29.539871,-38.817123,0.000000
19.446991,-2.775506,0.000000
-22.246887,-15.295475,0.000000
30.847624,-19.328411,0.000000
-38.706711,-41.212574,0.000000
30.942259,-19.455755,0.000000
-62.796856,-13.480072,0.000000
-4.090612,-11.382848,0.000000
36.292091,13.426409,0.000000
37.005474,-23.418840,0.000000
38.458664,-12.677816,0.000000
13.437963,-2.232192,0.000000
-22.875853,-13.395361,0.000000
-22.640118,-6.481248,0.000000
22.053419,-24.779612,0.000000
55.497234,-13.441704,0.000000
-31.192261,10.993022,0.000000
16.779436,-39.354809,0.000000
42.393127,-47.227482,0.000000
-16.636793,-5.601947,0.000000
26.377510,-11.952594,0.000000
-23.896584,3.295312,0.000000
-3.135247,5.316371,0.000000
14.698183,-47.334030,0.000000
12.375219,-12.697400,0.000000
19.166849,6.612348,0.000000
15.641828,-39.414005,0.000000
-14.964211,-40.464443,0.000000
-19.495947,-35.460350,0.000000
64.013481,-21.940502,0.000000
-55.276890,-7.807409,0.000000
-9.108005,-45.773190,0.000000
-40.278271,-11.464218,0.000000
-17.960955,-21.261337,0.000000
-5.231436,-33.925526,0.000000
-2.263101,-38.332329,0.000000
39.219704,-32.651791,0.000000
-11.805356,15.659071,0.000000
-59.155075,-3.240041,0.000000
-60.007576,-7.381534,0.000000
-46.522903,-6.560679,0.000000
-16.438416,7.194594,0.000000
-2.671236,13.460644,0.000000
12.978355,5.062477,0.000000
-35.288826,-24.844198,0.000000
33.151188,-41.674957,0.000000
41.108707,-46.408279,0.000000
-10.304463,29.354193,0.000000
-16.000294,23.737747,0.000000
39.564480,-6.429080,0.000000
56.170124,4.819395,0.000000
-17.191767,-41.825123,0.000000
7.964187,-24.915655,0.000000
2.520018,-24.386456,0.000000
-20.245008,-0.205108,0.000000
24.551508,-42.382969,0.000000
-5.735336,27.499916,0.000000
19.879480,-35.867867,0.000000
-42.541779,-23.792286,0.000000
-16.958416,-31.646235,0.000000
22.347445,-16.873095,0.000000
-10.881610,23.295527,0.000000
42.509571,4.461517,0.000000
19.244175,-5.450037,0.000000
54.032608,-17.012745,0.000000
11.249616,-6.164726,0.000000
-18.347809,-18.811604,0.000000
9.328671,-17.949875,0.000000
46.713142,-4.905102,0.000000
13.104469,5.143213,0.000000
61.643074,-8.056728,0.000000
16.673912,-21.122702,0.000000
-39.463593,-42.472851,0.000000
-14.318355,-33.837536,0.000000
29.712673,-28.698992,0.000000
-16.830359,0.201391,0.000000
-43.963486,-19.300295,0.000000
-17.163057,-46.595863,0.000000
-20.366650,5.927018,0.000000
-26.699293,7.190449,0.000000
-10.395537,1.288828,0.000000
43.393082,-43.154896,0.000000
21.241323,-13.052889,0.000000
-6.324244,-2.954511,0.000000
28.201139,-5.607502,0.000000
14.402631,-49.513798,0.000000
-1.412757,-47.911686,0.000000
-8.528458,-53.939308,0.000000
-7.667201,-7.954653,0.000000
-3.050354,20.352715,0.000000
-29.614775,9.691566,0.000000
-15.603262,-33.900089,0.000000
40.933479,-21.472059,0.000000
51.020927,2.238549,0.000000
-14.379042,-20.126133,0.000000
1.009680,19.987911,0.000000
-4.459901,-11.551081,0.000000
39.455276,20.422016,0.000000
10.592768,-16.111088,0.000000
-57.369026,-6.212053,0.000000
-30.692438,-14.671196,0.000000
22.911486,10.198601,0.000000
1.400600,-13.737138,0.000000
-1.983336,-15.253392,0.000000
3.681982,22.002653,0.000000
36.885426,-9.819827,0.000000
-10.233570,28.452740,0.000000
-2.581056,12.874361,0.000000
-11.129705,-40.774006,0.000000
40.938789,-21.463713,0.000000
-30.273682,17.051668,0.000000
-56.477764,-13.772498,0.000000
24.490475,-37.250763,0.000000
26.544209,-42.167599,0.000000
-54.083302,-14.957260,0.000000
-58.115982,-11.597479,0.000000
-54.955856,-1.298168,0.000000
-4.854500,-10.705305,0.000000
33.573383,-35.919930,0.000000
7.429981,-26.406847,0.000000
-40.828892,-17.709929,0.000000
62.853916,-1.927365,0.000000
-5.609961,24.065559,0.000000
-38.098194,-5.606888,0.000000
50.096973,-18.604656,0.000000
